"","ID","syn","nonsyn"
"1","a1","0.00241839172621222","0.002006181724446"
"2","a2","0.00261790670993503","0.00208638447381561"
"3","a3","0.0020604680187657","0.00194527455532898"
"4","a4","0.00248514289573291","0.00193482903318974"
"5","a5","0.00204039835736789","0.00196798539689337"
"6","a6","0.00216523230316899","0.00156896648566493"
"7","a7","0.00199231113169913","0.0018065070292134"
"8","a8","0.00243942812189251","0.0019705499730242"
"9","b1","0.00239473862038192","0.00286830239708179"
"10","b2","0.00237813418542663","0.00203372150222348"
"11","b3","0.00280468186505346","0.00209680300855391"
"12","b4","0.00231521380048411","0.0021268041628228"
"13","b5","0.00257969731304768","0.00232130376421045"
"14","b6","0.00230324753340726","0.00228932234483726"
"15","b7","0.00227126929865162","0.0020465855781143"
"16","c1","0.00191628111122841","0.00183987963855606"
"17","c2","0.00267692231352124","0.00216304598212706"
"18","c3","0.00216743382437226","0.00200892271142464"
"19","c4","0.00201758997553461","0.0018441316978831"
"20","c5","0.00247208297833023","0.00205122566456912"
"21","c6","0.00172474740930891","0.00158341159600667"
"22","c7","0.00203255510537412","0.0017621938713898"
"23","d1","0.00258279919019424","0.0026291081665065"
"24","d2","0.00216108211739076","0.00182691569128127"
"25","d3","0.00218414503163546","0.00170814342519"
"26","d4","0.00281718951364701","0.0018843422368069"
"27","d5","0.00186902838536998","0.00160800699473462"
"28","e1","0.00231516252168798","0.00206366187025818"
"29","e2","0.00226332324132006","0.00212064336912259"
"30","e3","0.00226416278395561","0.00196049329631433"
"31","e4","0.00276401590024719","0.00210714355742951"
"32","f1","0.00276831565531883","0.00269875875162023"
"33","f2","0.00270372745446129","0.00205581489466463"
"34","f3","0.00260734877970249","0.00207754688259804"
"35","f4","0.0019183426687208","0.0017861041465052"
"36","g1","0.00167384065250922","0.00189753174518093"
"37","g2","0.00185837094292125","0.00163314176994263"
"38","h1","0.00195611500379176","0.0018622615842101"
"39","h2","0.00224353745451075","0.00171096030566394"
"40","h3","0.00209073609304405","0.00171454051042906"
"41","h4","0.00225959214171382","0.00147471415034158"
"42","j1","0.00182766720766352","0.00157120478991701"
"43","j2","0.00251253785759659","0.0017783507196793"
"44","j3","0.00260897431092873","0.00170771505446329"
"45","k1","0.00163178454187702","0.00163618437370688"
"46","k2","0.00179936386031286","0.00196301305621365"
"47","k3","0.00182481043758091","0.00174402452207658"
"48","SI","0.00343518195668586","0.00206561222844897"
