"","pos","a","c","g","t","N","deletion","insertion","TotalReads","TotalReads_indels","MajNt","ref","transition.maj","transition.ref","freq.Ts","freq.Ts.ref","EstSelCoeff_trans1","TVSmutrate2","EstSelCoeff_trans1.1","MUTAA","TVS1_AA","TVS2_AA","bigAAChange.tv2","makesCpG.tv1","D"
"1",91,10429,0,0,1,0,9,0,10430,10439,"a","a","g","g",0,0,1,7.93e-07,1,"D","H","Y",1,0,0.000191754554170662
"2",92,10474,1,5,0,0,2,0,10480,10482,"a","a","g","g",0.000477099236641221,0.000477099236641221,0.00554392,7.93e-07,0.00554392,"S","T","I",1,0,0.00114458287713194
"3",93,0,5,0,10503,0,4,0,10508,10512,"t","t","c","c",0.000475827940616673,0.000475827940616673,1,3.6e-06,1,"N","K","K",1,0,0.000951293587188906
"4",94,4,3,10529,1,0,2,0,10537,10539,"g","g","a","a",0.000379614691088545,0.000379614691088545,0.002971434,8.46e-07,0.002971434,"T","P","S",1,0,0.00151779220476941
"5",95,5,10569,0,10,0,4,0,10584,10588,"c","c","t","t",0.000944822373393802,0.000944822373393802,0.013674528,1.7e-07,0.013674528,"V","E","G",1,0,0.00283161024444214
"6",96,8,0,10588,2,0,4,0,10598,10602,"g","g","a","a",0.000754859407435365,0.000754859407435365,1,8.46e-07,1,"A","A","A",0,0,0.00188583070231611
"7",97,10603,11,2,2,0,0,0,10618,10618,"a","a","g","g",0.000188359389715577,0.000188359389715577,0.00051062927272727,7.93e-07,0.00051062927272727,"A","P","S",0,0,0.00282251675501746
"8",98,2,10638,1,2,0,0,0,10643,10643,"c","c","t","t",0.000187916940712205,0.000187916940712205,0.03437689,1.7e-07,0.03437689,"I","K","R",1,0,0.000939372806991909
"9",99,10651,0,21,4,0,0,0,10676,10676,"a","a","g","g",0.00196702884975646,0.00196702884975646,1,7.93e-07,1,"T","T","T",0,0,0.00467434671477446
"10",100,10661,0,19,6,0,0,0,10686,10686,"a","a","g","g",0.00177802732547258,0.00177802732547258,1,7.93e-07,1,"V","L","F",0,0,0.00467050639644049
"11",101,3,10,0,10681,0,1,0,10694,10695,"t","t","c","c",0.000935103796521414,0.000935103796521414,0.0477665333333334,3.6e-06,0.0477665333333334,"T","N","S",1,0,0.00242906612872503
"12",102,0,26,3,10667,0,1,0,10696,10697,"t","t","c","c",0.00243081525804039,0.00243081525804039,1,3.6e-06,1,"I","I","M",0,0,0.00540975501102683
"13",103,0,10691,0,11,0,1,0,10702,10703,"c","c","t","t",0.00102784526256774,0.00102784526256774,1,1.7e-07,1,"S","T","A",1,0,0.00205376949857242
"14",104,9,10692,1,9,0,0,0,10711,10711,"c","c","t","t",0.000840257679021567,0.000840257679021567,0.00768811777777777,1.7e-07,0.00768811777777777,"L","H","R",1,0,0.00354351805141812
"15",105,5,10707,0,7,0,0,0,10719,10719,"c","c","t","t",0.000653045993096371,0.000653045993096371,0.013848948,1.7e-07,0.013848948,"P","P","P",0,0,0.00223732620656179
"16",106,2,10708,0,12,0,0,0,10722,10722,"c","c","t","t",0.00111919418019026,0.00111919418019026,0.03463206,1.7e-07,0.03463206,"F","I","V",0,0,0.00260870407923712
"17",107,1,30,0,10700,0,0,0,10731,10731,"t","t","c","c",0.00279563880346659,0.00279563880346659,0.1437954,3.6e-06,0.1437954,"P","H","R",1,0,0.00576202087775068
"18",108,17,10716,0,4,0,0,0,10737,10737,"c","c","t","t",0.000372543541026357,0.000372543541026357,0.00408006,1.7e-07,0.00408006,"L","L","L",0,0,0.00390559990961239
"19",109,4,22,0,10713,0,0,0,10739,10739,"t","t","c","c",0.00204860787782848,0.00204860787782848,0.03597565,3.6e-06,0.03597565,"L","I","V",0,0,0.00483241689300392
"20",110,1,18,2,10723,0,0,0,10744,10744,"t","t","c","c",0.00167535368577811,0.00167535368577811,0.1439696,3.6e-06,0.1439696,"S","Y","C",1,0,0.00390285135365639
"21",111,12,10725,0,7,0,0,0,10744,10744,"c","c","t","t",0.000651526433358153,0.000651526433358153,0.00578385333333331,1.7e-07,0.00578385333333331,"F","L","L",0,0,0.00353238726022153
"22",112,3,19,0,10720,0,1,0,10742,10743,"t","t","c","c",0.00176875814559672,0.00176875814559672,0.0479809333333333,3.6e-06,0.0479809333333333,"R","S","G",0,0,0.00408905120342446
"23",113,73,0,10663,2,0,1,0,10738,10739,"g","g","a","a",0.00679828645930341,0.00679828645930341,1,8.46e-07,1,"Y","S","F",1,0,0.0138753387364637
"24",114,3,28,2,10711,0,0,0,10744,10744,"t","t","c","c",0.00260610573343261,0.00260610573343261,0.0479898666666667,3.6e-06,0.0479898666666667,"C","*","W",1,0,0.00612719539828841
"25",115,12,3,10724,4,0,0,0,10743,10743,"g","g","a","a",0.00111700642278693,0.00111700642278693,0.003029526,8.46e-07,0.003029526,"T","P","S",1,0,0.00353292362219887
"26",116,3,10725,0,9,0,1,0,10737,10738,"c","c","t","t",0.000838222967309304,0.000838222967309304,0.02312034,1.7e-07,0.02312034,"V","E","G",1,0,0.00223343947493014
"27",117,10677,0,63,0,0,0,0,10740,10740,"a","a","g","g",0.0058659217877095,0.0058659217877095,1,7.93e-07,1,"A","A","A",0,0,0.0116641115424852
"28",118,10688,1,41,11,0,0,0,10741,10741,"a","a","g","g",0.00381714924122521,0.00381714924122521,0.005681989,7.93e-07,0.005681989,"A","P","S",0,0,0.00982966641163526
"29",119,1,10731,2,7,0,0,0,10741,10741,"c","c","t","t",0.000651708407038451,0.000651708407038451,0.06938686,1.7e-07,0.06938686,"I","N","S",0,0,0.00186086242225746
"30",120,16,10715,1,8,0,0,0,10740,10740,"c","c","t","t",0.00074487895716946,0.00074487895716946,0.004336275,1.7e-07,0.004336275,"T","T","T",0,0,0.0046477249337289
"31",121,10719,0,11,0,0,0,0,10730,10730,"a","a","g","g",0.00102516309412861,0.00102516309412861,1,7.93e-07,1,"E","Q","*",1,1,0.00204841517493981
"32",122,10630,0,61,40,0,0,0,10731,10731,"a","a","g","g",0.00568446556704874,0.00568446556704874,1,7.93e-07,1,"R","T","M",1,0,0.0186909167272215
"33",123,4,0,10722,6,0,0,0,10732,10732,"g","g","a","a",0.000372717107715244,0.000372717107715244,1,8.46e-07,1,"K","N","N",1,0,0.00186243935792627
"34",124,10696,0,22,10,0,0,0,10728,10728,"a","a","g","g",0.00205070842654735,0.00205070842654735,1,7.93e-07,1,"D","H","Y",1,0,0.0059522804005615
"35",125,10681,0,45,2,0,0,0,10728,10728,"a","a","g","g",0.00419463087248322,0.00419463087248322,1,7.93e-07,1,"S","T","I",1,0,0.00872610785735354
"36",126,0,12,2,10708,0,0,0,10722,10722,"t","t","c","c",0.00111919418019026,0.00111919418019026,1,3.6e-06,1,"N","K","K",1,1,0.00260870407923712
"37",127,10699,1,12,8,0,0,0,10720,10720,"a","a","g","g",0.00111940298507463,0.00111940298507463,0.00567088,7.93e-07,0.00567088,"G","R","W",1,1,0.00391261924355274
"38",128,6,2,10711,1,0,0,0,10720,10720,"g","g","a","a",0.000559701492537313,0.000559701492537313,0.00453456000000001,8.46e-07,0.00453456000000001,"K","T","M",1,1,0.00167819940320786
"39",129,9,0,10710,4,0,0,0,10723,10723,"g","g","a","a",0.000839317355217756,0.000839317355217756,1,8.46e-07,1,"R","S","S",1,0,0.00242260711707509
"40",130,5,0,10718,2,0,0,0,10725,10725,"g","g","a","a",0.000466200466200466,0.000466200466200466,1,8.46e-07,1,"N","H","Y",1,0,0.00130480485571869
"41",131,10697,2,26,4,0,0,0,10729,10729,"a","a","g","g",0.00242333861496878,0.00242333861496878,0.0028378205,7.93e-07,0.0028378205,"G","A","V",1,0,0.00595075380593649
"42",132,3,6,1,10710,0,0,0,10720,10720,"t","t","c","c",0.000559701492537313,0.000559701492537313,0.0478826666666666,3.6e-06,0.0478826666666666,"D","E","E",0,0,0.00186457510933995
"43",133,10672,1,25,28,0,0,0,10726,10726,"a","a","g","g",0.00233078500839083,0.00233078500839083,0.005674054,7.93e-07,0.005674054,"A","P","S",0,0,0.0100323245652352
"44",134,0,10724,0,6,0,0,0,10730,10730,"c","c","t","t",0.000559179869524697,0.000559179869524697,1,1.7e-07,1,"I","N","S",0,0,0.00111783855359919
"45",135,3,10,1,10719,0,0,0,10733,10733,"t","t","c","c",0.000931705953601044,0.000931705953601044,0.0479407333333333,3.6e-06,0.0479407333333333,"T","T","T",0,0,0.00260636319398246
"46",136,1,17,2,10718,0,0,0,10738,10738,"t","t","c","c",0.00158316260011175,0.00158316260011175,0.1438892,3.6e-06,0.1438892,"R","R","G",1,1,0.00371941601145858
"47",137,40,3,10683,1,0,8,0,10727,10735,"g","g","a","a",0.003728908362077,0.003728908362077,0.003025014,8.46e-07,0.003025014,"*","S","L",0,1,0.00817354393750717
"48",138,37,18,10673,2,0,2,0,10730,10732,"g","g","a","a",0.00344827586206897,0.00344827586206897,0.00050431,8.46e-07,0.00050431,"*","C","C",1,1,0.0105824447193794
"49",139,16,0,10711,3,0,0,0,10730,10730,"g","g","a","a",0.00149114631873253,0.00149114631873253,1,8.46e-07,1,"R","R","*",1,0,0.00353636488957774
"50",140,39,0,10684,2,0,0,0,10725,10725,"g","g","a","a",0.00363636363636364,0.00363636363636364,1,8.46e-07,1,"E","A","V",1,0,0.00761852594750767
"51",141,10696,0,22,5,0,1,0,10723,10724,"a","a","g","g",0.00205166464608785,0.00205166464608785,1,7.93e-07,1,"G","G","G",0,0,0.00502560597229207
"52",142,10685,1,28,6,0,0,0,10720,10720,"a","a","g","g",0.00261194029850746,0.00261194029850746,0.00567088,7.93e-07,0.00567088,"A","P","S",0,0,0.00651265433259117
"53",143,0,10718,1,6,0,0,0,10725,10725,"c","c","t","t",0.000559440559440559,0.000559440559440559,1,1.7e-07,1,"I","K","R",1,0,0.00130473529951337
"54",144,10710,1,14,3,0,0,0,10728,10728,"a","a","g","g",0.00130499627143922,0.00130499627143922,0.005675112,7.93e-07,0.005675112,"T","T","T",0,0,0.00335141200426252
"55",145,10624,1,23,5,0,0,0,10653,10653,"a","a","g","g",0.00215901623955693,0.00215901623955693,0.005635437,7.93e-07,0.005635437,"A","P","S",0,0,0.00543268466966636
"56",146,1,10647,0,5,0,1,0,10653,10654,"c","c","t","t",0.00046935135642542,0.00046935135642542,0.06881838,1.7e-07,0.06881838,"I","N","S",0,0,0.00112600263266807
"57",147,3,29,1,10619,0,1,0,10652,10653,"t","t","c","c",0.00272249342846414,0.00272249342846414,0.0475789333333334,3.6e-06,0.0475789333333334,"T","T","T",0,0,0.00617950188503841
"58",148,2,10635,2,16,0,0,0,10655,10655,"c","c","t","t",0.0015016424213984,0.0015016424213984,0.0344156499999999,1.7e-07,0.0344156499999999,"*","K","E",1,1,0.0037486091458149
"59",149,10621,2,28,4,0,0,0,10655,10655,"a","a","g","g",0.00262787423744721,0.00262787423744721,0.00281824749999999,7.93e-07,0.00281824749999999,"R","P","L",1,0,0.00636531338496139
"60",150,3,0,10641,2,0,0,0,10646,10646,"g","g","a","a",0.000281795979710689,0.000281795979710689,1,8.46e-07,1,"Q","H","H",1,0,0.000939072859018976
"61",151,7,25,1,10608,0,0,0,10641,10641,"t","t","c","c",0.0023494032515741,0.0023494032515741,0.0203699142857143,3.6e-06,0.0203699142857143,"R","S","G",0,0,0.00618742726565498
"62",152,8,1,10625,1,0,0,0,10635,10635,"g","g","a","a",0.00075223319228961,0.00075223319228961,0.00899721,8.46e-07,0.00899721,"Y","S","F",1,0,0.0018792920031277
"63",153,0,10631,0,7,0,1,0,10638,10639,"c","c","t","t",0.000658018424515886,0.000658018424515886,1,1.7e-07,1,"C","*","W",1,0,0.00131529451368401
"64",154,24,10612,0,3,0,0,0,10639,10639,"c","c","t","t",0.000281981389228311,0.000281981389228311,0.00286366416666666,1.7e-07,0.00286366416666666,"L","I","V",0,0,0.00506453206914063
"65",155,4,15,2,10616,0,1,0,10637,10638,"t","t","c","c",0.001410172040989,0.001410172040989,0.03563395,3.6e-06,0.03563395,"P","Q","R",1,0,0.00394278940691915
"66",156,10606,0,26,5,0,0,0,10637,10637,"a","a","g","g",0.00244429820438093,0.00244429820438093,1,7.93e-07,1,"L","L","L",0,0,0.00581456872300286
"67",157,0,10626,0,16,0,1,0,10642,10643,"c","c","t","t",0.00150347679007705,0.00150347679007705,1,1.7e-07,1,"S","T","A",1,0,0.00300271485224298
"68",158,6,10627,0,11,0,0,0,10644,10644,"c","c","t","t",0.00103344607290492,0.00103344607290492,0.01146004,1.7e-07,0.01146004,"L","Q","R",1,1,0.00319065098743079
"69",159,10619,1,19,4,0,2,0,10643,10645,"a","a","g","g",0.00178521093676595,0.00178521093676595,0.005630147,7.93e-07,0.005630147,"P","P","P",0,0,0.00450200748160875
"70",160,9,0,10636,2,0,2,0,10647,10649,"g","g","a","a",0.00084530853761623,0.00084530853761623,1,8.46e-07,1,"N","H","Y",1,0,0.00206468643873809
"71",161,10624,0,21,3,0,0,0,10648,10648,"a","a","g","g",0.00197220135236664,0.00197220135236664,1,7.93e-07,1,"G","A","V",1,0,0.00449926212799703
"72",162,0,23,0,10619,0,0,0,10642,10642,"t","t","c","c",0.00216124788573576,0.00216124788573576,1,3.6e-06,1,"D","E","E",0,0,0.00431355912012557
"73",163,10623,0,16,2,0,2,0,10641,10643,"a","a","g","g",0.00150361808100742,0.00150361808100742,1,7.93e-07,1,"D","H","Y",1,0,0.00337830055827474
"74",164,10614,2,25,4,0,0,0,10645,10645,"a","a","g","g",0.00234852043212776,0.00234852043212776,0.0028156025,7.93e-07,0.0028156025,"S","T","I",1,0,0.00581070378123263
"75",165,2,9,0,10636,0,0,0,10647,10647,"t","t","c","c",0.00084530853761623,0.00084530853761623,0.0713348999999998,3.6e-06,0.0713348999999998,"N","K","K",1,1,0.00206468643873809
"76",166,92,2,10547,4,0,0,0,10645,10645,"g","g","a","a",0.00864255519023015,0.00864255519023015,0.00450283499999999,8.46e-07,0.00450283499999999,"S","R","C",0,0,0.0182544906517237
"77",167,3,0,10636,4,0,0,0,10643,10643,"g","g","a","a",0.000281875411068308,0.000281875411068308,1,8.46e-07,1,"D","A","V",1,0,0.00131488884356264
"78",168,2,476,0,10164,0,0,0,10642,10642,"t","t","c","c",0.0447284345047923,0.0447284345047923,0.0713013999999999,3.6e-06,0.0713013999999999,"G","G","G",0,0,0.0858226543440488
"79",169,35,0,10598,3,0,2,0,10636,10638,"g","g","a","a",0.0032907107935314,0.0032907107935314,1,8.46e-07,1,"N","H","Y",1,0,0.00712254006715004
"80",170,10627,1,24,4,0,0,0,10656,10656,"a","a","g","g",0.00225225225225225,0.00225225225225225,0.005637024,7.93e-07,0.005637024,"G","A","V",1,0,0.00543082383180929
"81",171,3,13,2,10656,0,1,0,10674,10675,"t","t","c","c",0.00121791268502904,0.00121791268502904,0.0476771999999999,3.6e-06,0.0476771999999999,"D","E","E",0,0,0.00336855570981683
"82",172,1,9,1,10673,0,0,0,10684,10684,"t","t","c","c",0.000842381130662673,0.000842381130662673,0.1431656,3.6e-06,0.1431656,"H","N","D",1,0,0.00205755930241552
"83",173,10643,1,42,0,0,0,0,10686,10686,"a","a","g","g",0.00393037619314992,0.00393037619314992,0.005652894,7.93e-07,0.005652894,"C","S","F",0,0,0.00801701455185943
"84",174,1,21,0,10663,0,0,0,10685,10685,"t","t","c","c",0.00196537201684605,0.00196537201684605,0.143179,3.6e-06,0.143179,"Y","*","*",1,0,0.00411019622360272
"85",175,1,26,0,10664,0,0,0,10691,10691,"t","t","c","c",0.00243195210925077,0.00243195210925077,0.1432594,3.6e-06,0.1432594,"P","T","A",1,0,0.00503914756902351
"86",176,0,10696,1,5,0,0,0,10702,10702,"c","c","t","t",0.000467202392076247,0.000467202392076247,1,1.7e-07,1,"L","*","*",1,1,0.00112084914403684
"87",177,10691,0,19,1,0,3,0,10711,10714,"a","a","g","g",0.00177387732237886,0.00177387732237886,1,7.93e-07,1,"S","S","S",0,0,0.0037281847043115
"88",178,3,0,10705,4,0,3,0,10712,10715,"g","g","a","a",0.000280059746079164,0.000280059746079164,1,8.46e-07,1,"K","Q","*",1,0,0.00130642254314226
"89",179,10672,1,45,4,0,1,0,10722,10723,"a","a","g","g",0.00419697817571349,0.00419697817571349,0.005671938,7.93e-07,0.005671938,"G","A","V",1,0,0.00928797546896726
"90",180,10695,0,28,1,0,0,0,10724,10724,"a","a","g","g",0.00261096605744125,0.00261096605744125,1,7.93e-07,1,"E","D","D",0,0,0.00539479413140846
"91",181,2,13,1,10699,0,0,0,10715,10715,"t","t","c","c",0.00121325244983668,0.00121325244983668,0.0717904999999998,3.6e-06,0.0717904999999998,"L","M","V",0,0,0.0029830006852757
"92",182,2,27,0,10678,0,1,0,10707,10708,"t","t","c","c",0.00252171476604091,0.00252171476604091,0.0717368999999998,3.6e-06,0.0717368999999998,"S","*","W",0,1,0.00540379164663031
"93",183,87,0,10621,1,0,2,0,10709,10711,"g","g","a","a",0.00812400784386964,0.00812400784386964,1,8.46e-07,1,"L","F","F",0,0,0.016302763154714
"94",184,12,1,10700,3,0,0,0,10716,10716,"g","g","a","a",0.00111982082866741,0.00111982082866741,0.009065736,8.46e-07,0.009065736,"T","P","S",1,0,0.0029828968226804
"95",185,0,10760,0,6,0,1,0,10766,10767,"c","c","t","t",0.000557310050157905,0.000557310050157905,1,1.7e-07,1,"V","D","G",1,0,0.00111410239474204
"96",186,4,10803,0,11,0,0,0,10818,10818,"c","c","t","t",0.00101682381216491,0.00101682381216491,0.01747107,1.7e-07,0.01747107,"A","A","A",0,0,0.00277031868842812
"97",187,1,10854,2,6,0,0,0,10863,10863,"c","c","t","t",0.000552333609500138,0.000552333609500138,0.07017498,1.7e-07,0.07017498,"F","I","V",0,0,0.00165611942704905
"98",188,5,16,1,10861,0,2,0,10883,10885,"t","t","c","c",0.00147018285399247,0.00147018285399247,0.02916644,3.6e-06,0.02916644,"P","H","R",1,0,0.00403690635874519
"99",189,1,11,0,10897,0,0,0,10909,10909,"t","t","c","c",0.00100834173618113,0.00100834173618113,0.1461806,3.6e-06,0.1461806,"L","L","L",0,0,0.00219798464094889
"100",190,10915,1,12,1,0,0,0,10929,10929,"a","a","g","g",0.00109799615701345,0.00109799615701345,0.005781441,7.93e-07,0.005781441,"D","H","Y",1,0,0.00255936192437089
"101",191,10915,0,19,2,0,0,0,10936,10936,"a","a","g","g",0.0017373811265545,0.0017373811265545,1,7.93e-07,1,"S","T","I",1,0,0.00383413794822033
"102",192,0,62,1,10870,0,0,0,10933,10933,"t","t","c","c",0.00567090460075002,0.00567090460075002,1,3.6e-06,1,"N","K","K",1,0,0.0114604174065038
"103",193,10,2,10916,3,0,0,0,10931,10931,"g","g","a","a",0.000914829384319824,0.000914829384319824,0.004623813,8.46e-07,0.004623813,"I","L","F",0,0,0.00274191022569167
"104",194,3,21,4,10900,0,1,0,10928,10929,"t","t","c","c",0.00192166910688141,0.00192166910688141,0.0488117333333334,3.6e-06,0.0488117333333334,"A","D","G",1,0,0.00511445181057145
"105",195,3,24,0,10906,0,0,0,10933,10933,"t","t","c","c",0.00219518887770969,0.00219518887770969,0.0488340666666666,3.6e-06,0.0488340666666666,"V","V","V",0,0,0.00492863276700928
"106",196,10891,0,38,0,0,1,0,10929,10930,"a","a","g","g",0.00347698783054259,0.00347698783054259,1,7.93e-07,1,"A","P","S",0,0,0.00693043090454601
"107",197,0,10903,1,14,0,0,0,10918,10918,"c","c","t","t",0.00128228613299139,0.00128228613299139,1,1.7e-07,1,"I","K","R",1,1,0.00274446718258468
"108",198,10490,2,423,5,0,2,0,10920,10922,"a","a","g","g",0.0387362637362637,0.0387362637362637,0.00288834,7.93e-07,0.00288834,"T","T","T",0,0,0.0757101996821751
"109",199,5,1,10912,0,0,2,0,10918,10920,"g","g","a","a",0.000457959333211211,0.000457959333211211,0.009236628,8.46e-07,0.009236628,"K","Q","*",1,0,0.00109868290778311
"110",200,10901,3,23,6,0,0,0,10933,10933,"a","a","g","g",0.00210372267447178,0.00210372267447178,0.00192785233333333,7.93e-07,0.00192785233333333,"G","A","V",1,0,0.00584100228752523
"111",201,10907,1,30,2,0,0,0,10940,10940,"a","a","g","g",0.00274223034734918,0.00274223034734918,0.00578726,7.93e-07,0.00578726,"E","D","D",0,1,0.00601679615043235
"112",202,10914,1,22,8,0,0,0,10945,10945,"a","a","g","g",0.00201005025125628,0.00201005025125628,0.005789905,7.93e-07,0.005789905,"G","R","C",1,0,0.00565259845212239
"113",203,3,0,10934,7,0,0,0,10944,10944,"g","g","a","a",0.000274122807017544,0.000274122807017544,1,8.46e-07,1,"N","T","I",1,0,0.00182633307735512
"114",204,1,10942,0,9,0,0,0,10952,10952,"c","c","t","t",0.000821767713659606,0.000821767713659606,0.07074992,1.7e-07,0.07074992,"S","R","R",1,0,0.0018247997471171
"115",205,1,21,0,10919,0,2,0,10941,10943,"t","t","c","c",0.00191938579654511,0.00191938579654511,0.1466094,3.6e-06,0.1466094,"L","I","V",0,0,0.00401420148320884
"116",206,3,17,1,10926,0,0,0,10947,10947,"t","t","c","c",0.00155293687768338,0.00155293687768338,0.0488965999999999,3.6e-06,0.0488965999999999,"S","Y","C",1,0,0.0038308424603697
"117",207,3,14,2,10924,0,0,0,10943,10943,"t","t","c","c",0.00127935666636206,0.00127935666636206,0.0488787333333333,3.6e-06,0.0488787333333333,"F","L","L",0,0,0.00346809650037975
"118",208,9,0,10931,3,0,1,0,10943,10944,"g","g","a","a",0.000822443571232751,0.000822443571232751,1,8.46e-07,1,"N","H","Y",1,0,0.00219142903190897
"119",209,10925,0,14,1,0,0,0,10940,10940,"a","a","g","g",0.00127970749542962,0.00127970749542962,1,7.93e-07,1,"G","A","V",1,0,0.00273895474538629
"120",210,1,27,5,10894,0,0,0,10927,10927,"t","t","c","c",0.00247094353436442,0.00247094353436442,0.1464218,3.6e-06,0.1464218,"D","E","E",0,0,0.00602519162623519
"121",211,9,1,10909,5,0,0,0,10924,10924,"g","g","a","a",0.000823874038813621,0.000823874038813621,0.00924170400000001,8.46e-07,0.00924170400000001,"T","P","S",1,0,0.00274371584748913
