"","pos","a","c","g","t","N","deletion","insertion","TotalReads","TotalReads_indels","MajNt","ref","transition.maj","transition.ref","freq.Ts","freq.Ts.ref","EstSelCoeff_trans1","TVSmutrate2","EstSelCoeff_trans1.1","MUTAA","TVS1_AA","TVS2_AA","bigAAChange.tv2","makesCpG.tv1","D"
"122",212,2,10914,1,9,0,1,0,10926,10927,"c","c","t","t",0.000823723228995058,0.000823723228995058,0.03529098,1.7e-07,0.03529098,"V","D","G",1,0,0.00219486950071021
"123",213,1,17,2,10901,0,1,0,10921,10922,"t","t","c","c",0.00155663400787474,0.00155663400787474,0.1463414,3.6e-06,0.1463414,"A","A","A",0,0,0.0036571843137176
"124",214,0,14,0,10912,0,0,0,10926,10926,"t","t","c","c",0.00128134724510342,0.00128134724510342,1,3.6e-06,1,"R","R","G",1,1,0.00255964505969218
"125",215,29,4,10887,1,0,5,0,10921,10926,"g","g","a","a",0.00265543448402161,0.00265543448402161,0.0023097915,8.46e-07,0.0023097915,"*","S","L",0,1,0.00621021837485531
"126",216,62,0,10857,0,0,1,0,10919,10920,"g","g","a","a",0.00567817565711146,0.00567817565711146,1,8.46e-07,1,"*","C","C",1,0,0.0112929021999009
"127",217,9,0,10914,1,0,0,0,10924,10924,"g","g","a","a",0.000823874038813621,0.000823874038813621,1,8.46e-07,1,"K","Q","*",1,1,0.00182947353621752
"128",218,10852,1,66,3,0,0,0,10922,10922,"a","a","g","g",0.00604284929500092,0.00604284929500092,0.005777738,7.93e-07,0.005777738,"G","A","V",1,0,0.012741655579371
"129",219,390,1,10516,5,0,0,0,10912,10912,"g","g","a","a",0.0357404692082111,0.0357404692082111,0.009231552,8.46e-07,0.009231552,"E","D","D",0,0,0.0699924724194771
"130",220,10887,1,18,8,0,0,0,10914,10914,"a","a","g","g",0.00164925783397471,0.00164925783397471,0.005773506,7.93e-07,0.005773506,"D","H","Y",1,0,0.00493884016891992
"131",221,10874,0,33,6,0,0,0,10913,10913,"a","a","g","g",0.00302391642994594,0.00302391642994594,1,7.93e-07,1,"S","T","I",1,0,0.00712587398117825
"132",222,0,9,0,10887,0,0,0,10896,10896,"t","t","c","c",0.000825991189427313,0.000825991189427313,1,3.6e-06,1,"N","K","K",1,0,0.00165076935829191
"133",223,10873,0,8,2,0,0,0,10883,10883,"a","a","g","g",0.000735091426996233,0.000735091426996233,1,7.93e-07,1,"A","P","S",0,0,0.00183647887153401
"134",224,1,10867,0,8,0,0,0,10876,10876,"c","c","t","t",0.000735564545788893,0.000735564545788893,0.07025896,1.7e-07,0.07025896,"I","K","R",1,1,0.00165393801811856
"135",225,10837,2,31,5,0,0,0,10875,10875,"a","a","g","g",0.00285057471264368,0.00285057471264368,0.00287643750000001,7.93e-07,0.00287643750000001,"T","T","T",0,0,0.00696856574471639
"136",226,1,1,10859,0,0,0,0,10861,10861,"g","g","a","a",9.20725531718995e-05,9.20725531718995e-05,0.009188406,8.46e-07,0.009188406,"I","L","F",0,0,0.000368273256416295
"137",227,7,22,1,10827,0,0,0,10857,10857,"t","t","c","c",0.00202634245187437,0.00202634245187437,0.0207834,3.6e-06,0.0207834,"A","D","G",1,0,0.00551473096119453
"138",228,4,10846,0,5,0,2,0,10855,10857,"c","c","t","t",0.000460617227084293,0.000460617227084293,0.017530825,1.7e-07,0.017530825,"V","V","V",0,0,0.00165733931634965
"139",229,10808,0,36,4,0,1,0,10848,10849,"a","a","g","g",0.00331858407079646,0.00331858407079646,1,7.93e-07,1,"A","P","S",0,0,0.00735056360485193
"140",230,3,10825,2,1,0,0,0,10831,10831,"c","c","t","t",9.23275782476226e-05,9.23275782476226e-05,0.0233227533333333,1.7e-07,0.0233227533333333,"I","K","R",1,1,0.00110760698255657
"141",231,10766,7,33,12,0,2,0,10818,10820,"a","a","g","g",0.00305047143649473,0.00305047143649473,0.000817531714285714,7.93e-07,0.000817531714285714,"T","T","T",0,0,0.00958043265469934
"142",232,7,1,10798,0,0,2,0,10806,10808,"g","g","a","a",0.000647788265778271,0.000647788265778271,0.009141876,8.46e-07,0.009141876,"K","Q","*",1,0,0.00147981955625969
"143",233,10741,0,61,3,0,0,0,10805,10805,"a","a","g","g",0.00564553447478019,0.00564553447478019,1,7.93e-07,1,"G","A","V",1,0,0.011780424443892
"144",234,10763,0,32,3,0,0,0,10798,10798,"a","a","g","g",0.0029635117614373,0.0029635117614373,1,7.93e-07,1,"E","D","D",0,0,0.00646391471717455
"145",235,0,10785,2,5,0,0,0,10792,10792,"c","c","t","t",0.000463306152705708,0.000463306152705708,1,1.7e-07,1,"*","K","E",1,1,0.00129670766601963
"146",236,10757,1,20,8,0,1,0,10786,10787,"a","a","g","g",0.00185425551641016,0.00185425551641016,0.005705794,7.93e-07,0.005705794,"R","P","L",1,1,0.00536661262074904
"147",237,8,0,10760,5,0,0,0,10773,10773,"g","g","a","a",0.000742597233825304,0.000742597233825304,1,8.46e-07,1,"Q","H","H",1,0,0.00241144181574537
"148",238,27,0,10735,1,0,0,0,10763,10763,"g","g","a","a",0.00250859425810648,0.00250859425810648,1,8.46e-07,1,"T","P","S",1,0,0.0051904230533125
"149",239,12,10729,0,7,0,1,0,10748,10749,"c","c","t","t",0.000651283959806476,0.000651283959806476,0.00578600666666668,1.7e-07,0.00578600666666668,"V","E","G",1,0,0.0035310743022806
"150",240,10682,0,61,4,0,1,0,10747,10748,"a","a","g","g",0.00567600260537825,0.00567600260537825,1,7.93e-07,1,"A","A","A",0,0,0.0120285819920122
"151",241,10720,0,18,1,0,0,0,10739,10739,"a","a","g","g",0.0016761337182233,0.0016761337182233,1,7.93e-07,1,"V","L","L",0,0,0.00353288514449876
"152",242,3,16,0,10702,0,0,0,10721,10721,"t","t","c","c",0.00149239809719243,0.00149239809719243,0.0478871333333333,3.6e-06,0.0478871333333333,"T","K","R",1,1,0.00353932928399695
"153",243,10667,1,34,0,0,0,0,10702,10702,"a","a","g","g",0.00317697626611848,0.00317697626611848,0.005661358,7.93e-07,0.005661358,"M","I","I",0,0,0.00652064524627744
"154",244,4,0,10680,2,0,0,0,10686,10686,"g","g","a","a",0.000374321542204754,0.000374321542204754,1,8.46e-07,1,"K","Q","*",1,1,0.00112257926985579
"155",245,10657,0,20,5,0,0,0,10682,10682,"a","a","g","g",0.0018723085564501,0.0018723085564501,1,7.93e-07,1,"G","A","V",1,1,0.00467200672229064
"156",246,4,0,10668,2,0,0,0,10674,10674,"g","g","a","a",0.000374742364624321,0.000374742364624321,1,8.46e-07,1,"E","D","D",0,0,0.00112384087012979
"157",247,55,2,10601,1,0,0,0,10659,10659,"g","g","a","a",0.00515995872033024,0.00515995872033024,0.004508757,8.46e-07,0.004508757,"N","H","Y",1,0,0.0108275597057988
"158",248,10615,1,18,9,0,0,0,10643,10643,"a","a","g","g",0.00169125246640985,0.00169125246640985,0.005630147,7.93e-07,0.005630147,"G","A","V",1,0,0.00525166222705095
"159",249,1,29,0,10564,0,0,0,10594,10594,"t","t","c","c",0.00273739852746838,0.00273739852746838,0.1419596,3.6e-06,0.1419596,"D","E","E",0,0,0.00564859504410899
"160",250,86,0,10503,1,0,0,0,10590,10590,"g","g","a","a",0.00812086874409821,0.00812086874409821,1,8.46e-07,1,"I","L","L",0,0,0.0162986854264911
"161",251,2,13,1,10564,0,0,0,10580,10580,"t","t","c","c",0.00122873345935728,0.00122873345935728,0.0708859999999999,3.6e-06,0.0708859999999999,"A","E","G",1,0,0.00302101874259219
"162",252,10551,2,11,2,0,0,0,10566,10566,"a","a","g","g",0.00104107514669695,0.00104107514669695,0.002794707,7.93e-07,0.002794707,"V","V","V",0,0,0.00283639340358877
"163",253,4,15,2,10542,0,0,0,10563,10563,"t","t","c","c",0.00142005112184039,0.00142005112184039,0.03538605,3.6e-06,0.03538605,"R","R","G",1,1,0.00397037079423353
"164",254,13,1,10543,9,0,1,0,10566,10567,"g","g","a","a",0.00123036153700549,0.00123036153700549,0.008938836,8.46e-07,0.008938836,"*","S","L",0,0,0.00434701167134687
"165",255,16,0,10523,7,0,0,0,10546,10546,"g","g","a","a",0.00151716290536696,0.00151716290536696,1,8.46e-07,1,"*","C","C",1,0,0.00435475750436773
"166",256,0,10542,0,6,0,0,0,10548,10548,"c","c","t","t",0.000568828213879408,0.000568828213879408,1,1.7e-07,1,"*","K","E",1,0,0.00113711710073324
"167",257,10517,1,24,5,0,0,0,10547,10547,"a","a","g","g",0.00227552858632787,0.00227552858632787,0.005579363,7.93e-07,0.005579363,"R","P","L",1,0,0.00567585718148799
"168",258,10524,0,13,6,0,0,0,10543,10543,"a","a","g","g",0.00123304562268804,0.00123304562268804,1,7.93e-07,1,"Q","H","H",1,0,0.00359953662403542
"169",259,0,10518,0,9,0,0,0,10527,10527,"c","c","t","t",0.00085494442861214,0.00085494442861214,1,1.7e-07,1,"F","I","V",0,0,0.00170858930270615
"170",260,2,33,1,10484,0,0,0,10520,10520,"t","t","c","c",0.00313688212927757,0.00313688212927757,0.0704839999999999,3.6e-06,0.0704839999999999,"P","H","R",1,0,0.00682315939616056
"171",261,22,10482,0,6,0,0,0,10510,10510,"c","c","t","t",0.000570884871550904,0.000570884871550904,0.00308611818181818,1.7e-07,0.00308611818181818,"L","L","L",0,0,0.00531695952877688
"172",262,1,21,1,10471,0,3,0,10494,10497,"t","t","c","c",0.00200114351057747,0.00200114351057747,0.1406196,3.6e-06,0.1406196,"L","I","V",0,0,0.00437504771211519
"173",263,1,16,1,10472,0,2,0,10490,10492,"t","t","c","c",0.00152526215443279,0.00152526215443279,0.140566,3.6e-06,0.140566,"S","Y","C",1,0,0.00342687754687125
"174",264,0,25,0,10458,0,0,0,10483,10483,"t","t","c","c",0.00238481350758371,0.00238481350758371,1,3.6e-06,1,"F","L","L",0,0,0.004758706289317
"175",265,77,3,10361,1,0,1,0,10442,10443,"g","g","a","a",0.00737406627082934,0.00737406627082934,0.002944644,8.46e-07,0.002944644,"K","Q","*",1,1,0.0154011025112222
"176",266,10399,0,25,2,0,0,0,10426,10426,"a","a","g","g",0.00239785152503357,0.00239785152503357,1,7.93e-07,1,"G","A","V",1,0,0.00516736198610649
"177",267,30,1,10353,0,0,0,0,10384,10384,"g","g","a","a",0.00288906009244992,0.00288906009244992,0.008784864,8.46e-07,0.008784864,"E","D","D",0,0,0.00595402924687103
"178",268,10283,0,89,4,0,0,0,10376,10376,"a","a","g","g",0.0085774865073246,0.0085774865073246,1,7.93e-07,1,"A","P","S",0,0,0.0177736388886309
"179",269,0,10348,0,16,0,1,0,10364,10365,"c","c","t","t",0.00154380548050946,0.00154380548050946,1,1.7e-07,1,"I","N","S",0,0,0.0030831417759938
"180",270,6,10323,1,25,0,0,0,10355,10355,"c","c","t","t",0.00241429261226461,0.00241429261226461,0.0111488833333333,1.7e-07,0.0111488833333333,"T","T","T",0,0,0.00616546070177988
"181",271,9,24,2,10299,0,0,0,10334,10334,"t","t","c","c",0.00232243081091542,0.00232243081091542,0.0153861777777778,3.6e-06,0.0153861777777778,"P","T","A",1,0,0.00675674979632655
"182",272,17,10299,0,9,0,0,0,10325,10325,"c","c","t","t",0.000871670702179177,0.000871670702179177,0.00392350000000001,1.7e-07,0.00392350000000001,"L","*","*",1,0,0.00502699462359035
"183",273,10301,2,10,1,0,0,0,10314,10314,"a","a","g","g",0.000969555943377933,0.000969555943377933,0.00272805299999999,7.93e-07,0.00272805299999999,"S","S","S",0,0,0.00251851393068471
"184",274,10260,0,21,3,0,0,0,10284,10284,"a","a","g","g",0.00204200700116686,0.00204200700116686,1,7.93e-07,1,"V","L","L",0,0,0.00465819637967798
"185",275,37,7,0,10217,0,0,0,10261,10261,"t","t","c","c",0.000682194717863756,0.000682194717863756,0.00371614594594595,3.6e-06,0.00371614594594595,"T","K","R",1,0,0.00854513950036598
"186",276,10211,0,10,35,0,1,0,10256,10257,"a","a","g","g",0.000975039001560062,0.000975039001560062,1,7.93e-07,1,"M","I","I",0,0,0.00874435513744294
"187",277,10227,0,14,0,0,0,0,10241,10241,"a","a","g","g",0.00136705399863295,0.00136705399863295,1,7.93e-07,1,"E","Q","*",1,1,0.00273063696172249
"188",278,10197,0,27,4,0,0,0,10228,10228,"a","a","g","g",0.00263981228001564,0.00263981228001564,1,7.93e-07,1,"R","T","M",1,0,0.00604607440815812
"189",279,1,0,10194,0,0,0,0,10195,10195,"g","g","a","a",9.80872976949485e-05,9.80872976949485e-05,1,8.46e-07,1,"K","N","N",1,0,0.000196174595389897
"190",280,3,10172,0,4,0,0,0,10179,10179,"c","c","t","t",0.00039296591020729,0.00039296591020729,0.02191878,1.7e-07,0.02191878,"S","T","A",1,0,0.00137480154555523
"191",281,2,10162,1,3,0,0,0,10168,10168,"c","c","t","t",0.000295043273013375,0.000295043273013375,0.03284264,1.7e-07,0.03284264,"L","H","R",1,0,0.00117980550920787
"192",282,3,22,1,10131,0,1,0,10157,10158,"t","t","c","c",0.00216599389583538,0.00216599389583538,0.0453679333333334,3.6e-06,0.0453679333333334,"P","P","P",0,0,0.00510878382300598
"193",283,0,15,0,10131,0,0,0,10146,10146,"t","t","c","c",0.00147841513897102,0.00147841513897102,1,3.6e-06,1,"R","S","G",0,0,0.00295274988130418
"194",284,9,0,10091,1,0,0,0,10101,10101,"g","g","a","a",0.000891000891000891,0.000891000891000891,1,8.46e-07,1,"Y","S","F",1,0,0.00197841405762198
"195",285,0,23,0,10050,0,0,0,10073,10073,"t","t","c","c",0.00228333167874516,0.00228333167874516,1,3.6e-06,1,"C","*","W",1,0,0.00455668851695569
"196",286,2,0,10048,0,0,0,0,10050,10050,"g","g","a","a",0.000199004975124378,0.000199004975124378,1,8.46e-07,1,"I","L","L",0,0,0.000397970343327645
"197",287,4,22,0,9992,0,0,0,10018,10018,"t","t","c","c",0.00219604711519265,0.00219604711519265,0.0335603,3.6e-06,0.0335603,"A","E","G",1,0,0.00517945605467312
"198",288,9979,0,13,2,0,9,0,9994,10003,"a","a","g","g",0.00130078046828097,0.00130078046828097,1,7.93e-07,1,"V","V","V",0,0,0.00299811629197072
"199",289,9967,1,16,6,0,0,0,9990,9990,"a","a","g","g",0.0016016016016016,0.0016016016016016,0.00528471000000001,7.93e-07,0.00528471000000001,"E","Q","*",1,0,0.00459682828288294
"200",290,9956,1,26,2,0,0,0,9985,9985,"a","a","g","g",0.00260390585878818,0.00260390585878818,0.005282065,7.93e-07,0.005282065,"R","T","I",1,0,0.00579402757983129
"201",291,9940,2,19,1,0,0,0,9962,9962,"a","a","g","g",0.00190724754065449,0.00190724754065449,0.002634949,7.93e-07,0.002634949,"K","N","N",1,0,0.00440866135608052
"202",292,0,13,1,9930,0,0,0,9944,9944,"t","t","c","c",0.00130732099758648,0.00130732099758648,1,3.6e-06,1,"L","I","V",0,0,0.00281234978233534
"203",293,3,14,1,9908,0,0,0,9926,9926,"t","t","c","c",0.00141043723554302,0.00141043723554302,0.0443361333333333,3.6e-06,0.0443361333333333,"S","*","*",1,0,0.00362182416887486
"204",294,9858,0,14,0,0,1,0,9872,9873,"a","a","g","g",0.00141815235008104,0.00141815235008104,1,7.93e-07,1,"L","F","F",0,0,0.00283256931761703
"205",295,0,13,0,9819,0,0,0,9832,9832,"t","t","c","c",0.00132221318144833,0.00132221318144833,1,3.6e-06,1,"P","T","A",1,0,0.00264119850038474
"206",296,12,9778,0,14,0,5,0,9804,9809,"c","c","t","t",0.00142798857609139,0.00142798857609139,0.00527781999999998,1.7e-07,0.00527781999999998,"F","Y","C",1,0,0.00529392724972451
"207",297,10,9769,0,15,0,0,0,9794,9794,"c","c","t","t",0.00153154992852767,0.00153154992852767,0.00632692400000002,1.7e-07,0.00632692400000002,"S","S","S",0,0,0.00509578288960073
"208",298,1,9775,0,6,0,0,0,9782,9782,"c","c","t","t",0.000613371498671028,0.000613371498671028,0.06319172,1.7e-07,0.06319172,"S","T","A",1,0,0.00143044763744529
"209",299,0,9759,0,8,0,0,0,9767,9767,"c","c","t","t",0.000819084672878059,0.000819084672878059,1,1.7e-07,1,"L","Q","R",1,0,0.00163699515105816
"210",300,9693,0,33,3,0,0,0,9729,9729,"a","a","g","g",0.00339192106074622,0.00339192106074622,1,7.93e-07,1,"P","P","P",0,0,0.00737602092360874
"211",301,4,17,0,9680,0,1,0,9701,9702,"t","t","c","c",0.00175239666013813,0.00175239666013813,0.03249835,3.6e-06,0.03249835,"L","I","V",0,0,0.00432196914549143
"212",302,0,16,1,9662,0,0,0,9679,9679,"t","t","c","c",0.00165306333298895,0.00165306333298895,1,3.6e-06,1,"S","*","*",1,0,0.00350729378112851
"213",303,9585,0,13,2,0,1,0,9600,9601,"a","a","g","g",0.00135416666666667,0.00135416666666667,1,7.93e-07,1,"L","F","F",0,0,0.00312100652845783
"214",304,1,34,0,9533,0,0,0,9568,9568,"t","t","c","c",0.00355351170568562,0.00355351170568562,0.1282112,3.6e-06,0.1282112,"R","S","G",0,0,0.00729079598102871
"215",305,4,2,9503,3,0,0,0,9512,9512,"g","g","a","a",0.000420521446593776,0.000420521446593776,0.004023576,8.46e-07,0.004023576,"Y","S","F",1,0,0.00189132958261157
"216",306,0,9418,2,35,0,0,0,9455,9455,"c","c","t","t",0.00370174510840825,0.00370174510840825,1,1.7e-07,1,"C","*","W",1,0,0.00779831021248256
"217",307,9412,0,7,2,0,0,0,9421,9421,"a","a","g","g",0.000743020910731345,0.000743020910731345,1,7.93e-07,1,"V","L","F",0,0,0.00190931809520719
"218",308,2,15,0,9369,0,3,0,9386,9389,"t","t","c","c",0.00159812486682293,0.00159812486682293,0.0628862000000001,3.6e-06,0.0628862000000001,"T","N","S",1,0,0.0036169218349777
"219",309,0,18,2,9326,0,0,0,9346,9346,"t","t","c","c",0.00192595762893216,0.00192595762893216,1,3.6e-06,1,"I","I","M",0,0,0.00427202843378002
"220",310,9253,1,15,0,0,1,0,9269,9270,"a","a","g","g",0.00161829755097637,0.00161829755097637,0.00490330099999999,7.93e-07,0.00490330099999999,"A","P","S",0,0,0.00344712976967652
"221",311,0,9206,0,11,0,0,0,9217,9217,"c","c","t","t",0.00119344689161332,0.00119344689161332,1,1.7e-07,1,"I","N","S",0,0,0.00238430383771533
"222",312,1,9,0,9146,0,1,0,9156,9157,"t","t","c","c",0.000982961992136304,0.000982961992136304,0.1226904,3.6e-06,0.1226904,"T","T","T",0,0,0.00218242734289012
"223",313,9057,0,19,2,0,1,0,9078,9079,"a","a","g","g",0.00209297202026878,0.00209297202026878,1,7.93e-07,1,"V","L","L",0,0,0.00461729799755115
"224",314,0,5,0,9023,0,0,0,9028,9028,"t","t","c","c",0.000553832521045636,0.000553832521045636,1,3.6e-06,1,"T","K","R",1,0,0.00110717421898632
"225",315,26,2,8867,3,0,0,0,8898,8898,"g","g","a","a",0.00292200494493145,0.00292200494493145,0.003763854,8.46e-07,0.003763854,"I","I","I",0,1,0.00694779870414774
"226",316,8790,1,16,2,0,0,0,8809,8809,"a","a","g","g",0.00181632421387218,0.00181632421387218,0.004659961,7.93e-07,0.004659961,"G","R","*",1,0,0.00430624323299111
"227",317,4249,0,4264,4,0,3,0,8517,8520,"g","g","a","a",0.498884583773629,0.498884583773629,1,8.46e-07,1,"K","T","I",1,0,0.50052653513739
"228",318,8412,0,14,1,0,0,0,8427,8427,"a","a","g","g",0.00166132668802658,0.00166132668802658,1,7.93e-07,1,"R","S","S",1,0,0.00355446509221163
"229",319,0,10,1,8343,0,0,0,8354,8354,"t","t","c","c",0.00119703136222169,0.00119703136222169,1,3.6e-06,1,"R","S","G",0,0,0.00263060288564093
"230",320,30,1,8274,1,0,0,0,8306,8306,"g","g","a","a",0.00361184685769323,0.00361184685769323,0.00702687600000001,8.46e-07,0.00702687600000001,"Y","S","F",1,0,0.00767828048545889
"231",321,0,8255,0,10,0,0,0,8265,8265,"c","c","t","t",0.00120992135511192,0.00120992135511192,1,1.7e-07,1,"C","*","W",1,0,0.00241720735393245
"232",322,8232,0,17,1,0,1,0,8250,8251,"a","a","g","g",0.00206060606060606,0.00206060606060606,1,7.93e-07,1,"D","H","Y",1,0,0.00435514313948064
"233",323,8199,1,21,2,0,0,0,8223,8223,"a","a","g","g",0.0025538124771981,0.0025538124771981,0.00434996700000002,7.93e-07,0.00434996700000002,"S","T","I",1,0,0.0058228794039702
"234",324,3,9,0,8130,0,1,0,8142,8143,"t","t","c","c",0.00110537951363301,0.00110537951363301,0.0363676,3.6e-06,0.0363676,"N","K","K",1,0,0.0029445105186888
"235",325,8101,0,13,1,0,8,0,8115,8123,"a","a","g","g",0.00160197165742452,0.00160197165742452,1,7.93e-07,1,"E","Q","*",1,0,0.00344526723396772
"236",326,8067,1,20,3,0,0,0,8091,8091,"a","a","g","g",0.00247188233840069,0.00247188233840069,0.00428013899999999,7.93e-07,0.00428013899999999,"R","T","I",1,0,0.00591818741665227
"237",327,8052,0,19,3,0,0,0,8074,8074,"a","a","g","g",0.00235323259846421,0.00235323259846421,1,7.93e-07,1,"K","N","N",1,1,0.00543716442306657
"238",328,7972,1,22,3,0,0,0,7998,7998,"a","a","g","g",0.00275068767191798,0.00275068767191798,0.00423094199999999,7.93e-07,0.00423094199999999,"G","R","C",1,0,0.00648414573319458
"239",329,414,1,7372,3,0,0,0,7790,7790,"g","g","a","a",0.0531450577663671,0.0531450577663671,0.00659034,8.46e-07,0.00659034,"N","T","I",1,0,0.101626318409936
"240",330,2,9,0,7676,0,0,0,7687,7687,"t","t","c","c",0.00117080785742162,0.00117080785742162,0.0515029000000001,3.6e-06,0.0515029000000001,"S","R","R",1,0,0.002858860461754
"241",331,5,0,7470,2,0,0,0,7477,7477,"g","g","a","a",0.000668717400026749,0.000668717400026749,1,8.46e-07,1,"K","Q","*",1,1,0.00187126377856602
"242",332,7344,2,13,3,0,0,0,7362,7362,"a","a","g","g",0.00176582450421081,0.00176582450421081,0.001947249,7.93e-07,0.001947249,"G","A","V",1,0,0.00488130263238554
"243",333,9,1,7139,0,0,0,0,7149,7149,"g","g","a","a",0.00125891733109526,0.00125891733109526,0.00604805399999999,8.46e-07,0.00604805399999999,"E","D","D",0,0,0.00279442387996239
"244",334,7089,1,14,2,0,0,0,7106,7106,"a","a","g","g",0.00197016605685336,0.00197016605685336,0.00375907400000001,7.93e-07,0.00375907400000001,"A","P","S",0,0,0.00477565716931881
"245",335,0,7027,0,17,0,0,0,7044,7044,"c","c","t","t",0.00241340147643384,0.00241340147643384,1,1.7e-07,1,"I","K","R",1,1,0.00481583761888418
