"","pos","a","c","g","t","N","deletion","insertion","TotalReads","TotalReads_indels","MajNt","ref","transition.maj","transition.ref","freq.Ts","freq.Ts.ref","EstSelCoeff_trans1","TVSmutrate2","EstSelCoeff_trans1.1","MUTAA","TVS1_AA","TVS2_AA","bigAAChange.tv2","makesCpG.tv1","D"
"246",336,6944,1,27,4,0,0,0,6976,6976,"a","a","g","g",0.0038704128440367,0.0038704128440367,0.003690304,7.93e-07,0.003690304,"T","T","T",0,0,0.0091392506001118
"247",337,14,0,6687,3,0,0,0,6704,6704,"g","g","a","a",0.00208830548926014,0.00208830548926014,1,8.46e-07,1,"N","H","Y",1,0,0.00506136247190283
"248",338,6594,0,12,1,0,0,0,6607,6607,"a","a","g","g",0.00181625548660512,0.00181625548660512,1,7.93e-07,1,"G","A","V",1,0,0.00392862165426892
"249",339,0,5,0,6497,0,0,0,6502,6502,"t","t","c","c",0.000768994155644417,0.000768994155644417,1,3.6e-06,1,"D","E","E",0,0,0.00153704200252939
"250",340,6448,0,36,1,0,1,0,6485,6486,"a","a","g","g",0.00555127216653816,0.00555127216653816,1,7.93e-07,1,"E","Q","*",1,0,0.0113493055915587
"251",341,6459,0,6,1,0,0,0,6466,6466,"a","a","g","g",0.00092793071450665,0.00092793071450665,1,7.93e-07,1,"R","T","I",1,0,0.00216344928998588
"252",342,6431,0,8,0,0,0,0,6439,6439,"a","a","g","g",0.0012424289485945,0.0012424289485945,1,7.93e-07,1,"K","N","N",1,0,0.00248215612563257
"253",343,0,8,3,6332,0,0,0,6343,6343,"t","t","c","c",0.00126123285511588,0.00126123285511588,1,3.6e-06,1,"R","R","G",1,1,0.00346411464889048
"254",344,5,0,6296,2,0,4,0,6303,6307,"g","g","a","a",0.000793273044581945,0.000793273044581945,1,8.46e-07,1,"*","S","L",0,1,0.00221955330696676
"255",345,6,3,6212,1,0,0,0,6222,6222,"g","g","a","a",0.000964320154291225,0.000964320154291225,0.001754604,8.46e-07,0.001754604,"*","C","C",1,1,0.00321114529436515
"256",346,1,1,6106,2,0,0,0,6110,6110,"g","g","a","a",0.00016366612111293,0.00016366612111293,0.00516905999999999,8.46e-07,0.00516905999999999,"R","R","*",1,0,0.00130895389512776
"257",347,7,0,5994,2,0,0,0,6003,6003,"g","g","a","a",0.00116608362485424,0.00116608362485424,1,8.46e-07,1,"E","A","V",1,0,0.0029952812108885
"258",348,5757,0,11,2,0,0,0,5770,5770,"a","a","g","g",0.00190641247833622,0.00190641247833622,1,7.93e-07,1,"G","G","G",0,0,0.00449801469817314
"259",349,0,7,0,5705,0,0,0,5712,5712,"t","t","c","c",0.00122549019607843,0.00122549019607843,1,3.6e-06,1,"L","M","V",0,0,0.00244840538211432
"260",350,1,9,0,5631,0,0,0,5641,5641,"t","t","c","c",0.00159546179755363,0.00159546179755363,0.0755894,3.6e-06,0.0755894,"S","*","W",0,0,0.00354037876187638
"261",351,5,0,5515,1,0,1,0,5521,5522,"g","g","a","a",0.000905633037493208,0.000905633037493208,1,8.46e-07,1,"L","F","F",0,0,0.00217187865042302
"262",352,5482,0,7,3,0,0,0,5492,5492,"a","a","g","g",0.00127458120903132,0.00127458120903132,1,7.93e-07,1,"A","P","S",0,0,0.00363708448029173
"263",353,0,5452,0,4,0,0,0,5456,5456,"c","c","t","t",0.000733137829912023,0.000733137829912023,1,1.7e-07,1,"I","K","R",1,0,0.00146546927540984
"264",354,5412,0,21,3,0,12,0,5436,5448,"a","a","g","g",0.00386313465783664,0.00386313465783664,1,7.93e-07,1,"T","T","T",0,0,0.00879691964639295
"265",355,5436,0,4,1,0,0,0,5441,5441,"a","a","g","g",0.00073515897812902,0.00073515897812902,1,7.93e-07,1,"E","Q","*",1,0,0.00183681632917824
"266",356,5426,1,3,2,0,0,0,5432,5432,"a","a","g","g",0.000552282768777614,0.000552282768777614,0.002873528,7.93e-07,0.002873528,"R","T","I",1,0,0.00220784299156454
"267",357,5391,1,9,3,0,0,0,5404,5404,"a","a","g","g",0.00166543301258327,0.00166543301258327,0.00285871600000001,7.93e-07,0.00285871600000001,"K","N","N",1,0,0.00480323662608691
"268",358,1,42,1,5132,0,0,0,5176,5176,"t","t","c","c",0.00811437403400309,0.00811437403400309,0.0693584000000001,3.6e-06,0.0693584000000001,"P","T","A",1,0,0.0168666233601386
"269",359,1,5014,0,6,0,0,0,5021,5021,"c","c","t","t",0.00119498107946624,0.00119498107946624,0.0324356599999999,1.7e-07,0.0324356599999999,"L","*","*",1,0,0.00278543265694442
"270",360,4974,0,6,1,0,0,0,4981,4981,"a","a","g","g",0.00120457739409757,0.00120457739409757,1,7.93e-07,1,"S","S","S",0,0,0.00280777799009731
"271",361,2,13,0,4857,0,0,0,4872,4872,"t","t","c","c",0.00266830870279146,0.00266830870279146,0.0326424,3.6e-06,0.0326424,"P","T","A",1,0,0.00614212865998593
"272",362,1,4801,0,3,0,0,0,4805,4805,"c","c","t","t",0.000624349635796046,0.000624349635796046,0.0310402999999999,1.7e-07,0.0310402999999999,"L","*","*",1,0,0.00166415257490073
"273",363,4799,0,0,0,0,0,0,4799,4799,"a","a","g","g",0,0,1,7.93e-07,1,"S","S","S",0,0,0
"274",364,4747,0,0,0,0,0,0,4747,4747,"a","a","g","g",0,0,1,7.93e-07,1,"A","P","S",0,0,0
"275",365,0,4636,0,0,0,0,0,4636,4636,"c","c","t","t",0,0,1,1.7e-07,1,"I","K","R",1,0,0
"276",366,4605,0,4,1,0,0,0,4610,4610,"a","a","g","g",0.000867678958785249,0.000867678958785249,1,7.93e-07,1,"T","T","T",0,0,0.00216769133671789
"277",367,4558,0,3,0,0,0,0,4561,4561,"a","a","g","g",0.00065775049331287,0.00065775049331287,1,7.93e-07,1,"A","P","S",0,0,0.0013149240125088
"278",368,0,36,0,821,0,0,0,857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"279",369,832,0,0,0,0,0,0,832,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"280",370,791,0,0,0,0,0,0,791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"281",371,0,679,0,0,0,0,0,679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"282",372,654,0,0,0,0,0,0,654,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"283",373,543,0,25,0,0,0,0,568,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"284",374,0,137,0,0,0,0,0,137,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"285",375,105,0,0,0,0,0,0,105,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"286",376,11,10,0,1,0,0,0,22,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"287",377,0,20,0,0,0,0,0,20,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"288",378,15,0,0,0,0,0,0,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"289",379,10,0,0,0,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"290",380,0,10,0,0,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"291",381,10,0,0,0,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"292",382,10,0,0,0,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"293",383,0,10,0,0,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"294",384,10,0,0,0,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"295",385,0,10,0,0,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"296",386,0,10,0,0,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"297",387,10,0,0,0,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"298",388,10,0,0,0,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"299",389,10,0,0,0,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"300",390,0,0,0,10,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"301",391,10,0,0,0,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"302",392,0,10,0,0,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"303",393,10,0,0,0,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"304",394,10,0,0,0,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"305",395,0,10,0,0,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"306",396,10,0,0,0,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"307",397,0,0,0,10,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"308",398,0,10,0,0,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"309",399,10,0,0,0,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"310",400,10,0,0,0,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"311",401,0,10,0,0,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"312",402,10,0,0,0,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"313",403,10,0,0,0,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"314",404,10,0,0,0,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"315",405,10,0,0,0,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"316",406,10,0,0,0,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"317",407,0,0,0,10,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"318",408,10,0,0,0,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"319",409,0,0,10,0,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"320",410,10,0,0,0,0,0,0,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"321",411,0,11,0,0,0,0,0,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"322",412,9,0,2,0,0,0,0,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"323",413,0,1,0,10,0,0,0,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"324",414,0,0,11,0,0,0,0,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"325",415,0,0,11,0,0,0,0,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"326",416,0,0,0,11,0,0,0,11,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"327",417,0,12,0,0,0,0,0,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"328",418,12,0,0,0,0,0,0,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"329",419,12,0,0,0,0,0,0,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"330",420,0,0,0,12,0,0,0,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"331",421,0,0,12,0,0,0,0,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"332",422,12,0,0,0,0,0,0,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"333",423,0,0,12,0,0,0,0,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"334",424,12,0,0,0,0,0,0,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"335",425,0,12,0,0,0,0,0,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"336",426,0,0,0,12,0,0,0,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"337",427,12,0,0,0,0,0,0,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"338",428,0,0,12,0,0,0,0,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"339",429,0,0,0,12,0,0,0,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"340",430,0,0,0,12,0,0,0,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"341",431,0,12,0,0,0,0,0,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"342",432,0,0,0,12,0,0,0,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"343",433,0,0,0,12,0,0,0,12,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
