"","pos","a","c","g","t","N","deletion","insertion","TotalReads","TotalReads_indels","MajNt","ref","transition.maj","transition.ref","freq.Ts","freq.Ts.ref","EstSelCoeff_trans1","TVSmutrate2","EstSelCoeff_trans1.1","MUTAA","TVS1_AA","TVS2_AA","bigAAChange.tv2","makesCpG.tv1","D"
"463",553,7,2,2229,0,0,0,0,2238,2238,"g","g","a","a",0.0031277926720286,0.0031277926720286,0.000946674,8.46e-07,0.000946674,"N","H","Y",1,0,0.00801972512816579
"464",554,2315,0,0,0,0,0,0,2315,2315,"a","a","g","g",0,0,1,7.93e-07,1,"G","A","V",1,0,0
"465",555,2,41,0,2512,0,0,0,2555,2555,"t","t","c","c",0.0160469667318982,0.0160469667318982,0.0171185,3.6e-06,0.0171185,"D","E","E",0,0,0.0331311001353159
"466",556,2,5,0,2783,0,0,0,2790,2790,"t","t","c","c",0.0017921146953405,0.0017921146953405,0.018693,3.6e-06,0.018693,"L","M","V",0,0,0.00500969631077544
"467",557,1,1,0,3125,0,0,0,3127,3127,"t","t","c","c",0.000319795330988168,0.000319795330988168,0.0419017999999999,3.6e-06,0.0419017999999999,"S","*","W",0,1,0.00127897672041397
"468",558,1500,0,1756,1,0,0,0,3257,3257,"g","g","a","a",0.460546515198035,0.460546515198035,1,8.46e-07,1,"L","F","F",0,0,0.497370622639275
"469",559,1,0,3411,0,0,0,0,3412,3412,"g","g","a","a",0.000293083235638921,0.000293083235638921,1,8.46e-07,1,"I","L","F",0,0,0.000586166471277843
"470",560,0,3,1,3440,0,0,0,3444,3444,"t","t","c","c",0.000871080139372822,0.000871080139372822,1,3.6e-06,1,"A","D","G",1,0,0.00232136236967531
"471",561,0,6,0,3581,0,0,0,3587,3587,"t","t","c","c",0.00167270699749094,0.00167270699749094,1,3.6e-06,1,"V","V","V",0,0,0.00334074944674571
"472",562,0,9,0,3745,0,0,0,3754,3754,"t","t","c","c",0.00239744272775706,0.00239744272775706,1,3.6e-06,1,"R","S","G",0,0,0.00478466454327215
"473",563,23,0,3849,0,0,0,0,3872,3872,"g","g","a","a",0.0059400826446281,0.0059400826446281,1,8.46e-07,1,"Y","S","F",1,0,0.0118126469125154
"474",564,4,2,1,3910,0,0,0,3917,3917,"t","t","c","c",0.000510594842992086,0.000510594842992086,0.01312195,3.6e-06,0.01312195,"C","*","W",1,0,0.00357051306958511
"475",565,10,0,3990,0,0,0,0,4000,4000,"g","g","a","a",0.0025,0.0025,1,8.46e-07,1,"K","Q","*",1,0,0.0049887471867967
"476",566,4106,0,10,4,0,0,0,4120,4120,"a","a","g","g",0.00242718446601942,0.00242718446601942,1,7.93e-07,1,"G","A","V",1,0,0.00677938136554023
"477",567,4161,0,9,1,0,0,0,4171,4171,"a","a","g","g",0.00215775593382882,0.00215775593382882,1,7.93e-07,1,"E","D","D",0,0,0.00478569913189563
"478",568,0,4178,0,2,0,0,0,4180,4180,"c","c","t","t",0.000478468899521531,0.000478468899521531,1,1.7e-07,1,"*","K","E",1,0,0.000956708811773609
"479",569,4345,1,15,0,0,0,0,4361,4361,"a","a","g","g",0.00343957807842238,0.00343957807842238,0.002306969,7.93e-07,0.002306969,"R","P","L",1,1,0.00731409974566056
"480",570,4396,0,2,2,0,0,0,4400,4400,"a","a","g","g",0.000454545454545455,0.000454545454545455,1,7.93e-07,1,"Q","H","H",1,1,0.00181735518402943
"481",571,1,0,4412,1,0,0,0,4414,4414,"g","g","a","a",0.000226551880380607,0.000226551880380607,1,8.46e-07,1,"R","R","W",1,1,0.000906104846752258
"482",572,0,0,4441,2,0,0,0,4443,4443,"g","g","a","a",0,0,1,8.46e-07,1,"E","A","V",1,0,0.000900089917786991
"483",573,19,0,4531,1,0,0,0,4551,4551,"g","g","a","a",0.004174906613931,0.004174906613931,1,8.46e-07,1,"G","G","G",0,0,0.00875440973001949
"484",574,4561,0,7,13,0,1,0,4581,4582,"a","a","g","g",0.0015280506439642,0.0015280506439642,1,7.93e-07,1,"D","H","Y",1,0,0.00870416920467967
"485",575,4621,1,7,0,0,0,0,4629,4629,"a","a","g","g",0.00151220565996976,0.00151220565996976,0.002448741,7.93e-07,0.002448741,"S","T","I",1,0,0.00345189555978403
"486",576,1,8,0,4657,0,0,0,4666,4666,"t","t","c","c",0.00171453064723532,0.00171453064723532,0.0625244,3.6e-06,0.0625244,"N","K","K",1,1,0.0038518134653136
"487",577,4757,1,4,0,0,0,0,4762,4762,"a","a","g","g",0.000839983200335993,0.000839983200335993,0.002519098,7.93e-07,0.002519098,"G","R","C",1,0,0.00209854656088983
"488",578,1,0,4838,0,0,0,0,4839,4839,"g","g","a","a",0.000206654267410622,0.000206654267410622,1,8.46e-07,1,"N","T","I",1,0,0.000413308534821244
"489",579,0,4968,1,3,0,0,0,4972,4972,"c","c","t","t",0.000603378921962993,0.000603378921962993,1,1.7e-07,1,"S","R","R",1,0,0.00160828217984503
"490",580,5229,0,3,0,0,0,0,5232,5232,"a","a","g","g",0.000573394495412844,0.000573394495412844,1,7.93e-07,1,"A","P","S",0,0,0.00114635053202591
"491",581,1,5278,0,4,0,0,0,5283,5283,"c","c","t","t",0.000757145561234147,0.000757145561234147,0.03412818,1.7e-07,0.03412818,"I","N","S",0,0,0.0018917171472183
"492",582,2,9,14,5481,0,0,0,5506,5506,"t","t","c","c",0.00163458045768253,0.00163458045768253,0.0368902,3.6e-06,0.0368902,"T","T","T",0,0,0.00905276153204843
"493",583,12,0,5615,1,0,0,0,5628,5628,"g","g","a","a",0.00213219616204691,0.00213219616204691,1,8.46e-07,1,"N","H","Y",1,0,0.0046106642142811
"494",584,5704,1,13,1,0,0,0,5719,5719,"a","a","g","g",0.00227312467214548,0.00227312467214548,0.003025351,7.93e-07,0.003025351,"G","A","V",1,0,0.00523448008488485
"495",585,0,6,0,5825,0,0,0,5831,5831,"t","t","c","c",0.00102898302178014,0.00102898302178014,1,3.6e-06,1,"D","E","E",0,0,0.00205620106410611
"496",586,6004,1,5,0,0,0,0,6010,6010,"a","a","g","g",0.000831946755407654,0.000831946755407654,0.00317929,7.93e-07,0.00317929,"D","H","Y",1,0,0.00199528771180445
"497",587,6089,0,15,1,0,0,0,6105,6105,"a","a","g","g",0.00245700245700246,0.00245700245700246,1,7.93e-07,1,"S","T","I",1,0,0.00522952954145615
"498",588,1,9,1,6136,0,0,0,6147,6147,"t","t","c","c",0.00146412884333821,0.00146412884333821,0.0823697999999999,3.6e-06,0.0823697999999999,"N","K","K",1,0,0.00357416418476261
"499",589,14,0,6220,1,0,0,0,6235,6235,"g","g","a","a",0.00224538893344026,0.00224538893344026,1,8.46e-07,1,"K","Q","*",1,0,0.00480146255408232
"500",590,6287,0,18,0,0,1,0,6305,6306,"a","a","g","g",0.00285487708168121,0.00285487708168121,1,7.93e-07,1,"G","A","V",1,0,0.00569435666641172
"501",591,6335,1,22,2,0,0,0,6360,6360,"a","a","g","g",0.00345911949685535,0.00345911949685535,0.00336443999999999,7.93e-07,0.00336443999999999,"E","D","D",0,1,0.0078353267443459
"502",592,6369,0,21,16,0,0,0,6406,6406,"a","a","g","g",0.003278176709335,0.003278176709335,1,7.93e-07,1,"G","R","C",1,0,0.0115031209763095
"503",593,2,0,6459,1,0,0,0,6462,6462,"g","g","a","a",0.000309501702259362,0.000309501702259362,1,8.46e-07,1,"N","T","I",1,0,0.000928313494518524
"504",594,0,11,0,6485,0,0,0,6496,6496,"t","t","c","c",0.00169334975369458,0.00169334975369458,1,3.6e-06,1,"S","R","R",1,1,0.00338148518944091
"505",595,6543,1,8,2,0,0,0,6554,6554,"a","a","g","g",0.00122062862374123,0.00122062862374123,0.00346706600000001,7.93e-07,0.00346706600000001,"G","R","*",1,0,0.00335281704107831
"506",596,13,0,6671,0,0,0,0,6684,6684,"g","g","a","a",0.00194494314781568,0.00194494314781568,1,8.46e-07,1,"K","T","I",1,0,0.00388290161277223
"507",597,6777,0,20,2,0,0,0,6799,6799,"a","a","g","g",0.00294160906015591,0.00294160906015591,1,7.93e-07,1,"R","S","S",1,0,0.00645327928180775
"508",598,0,14,0,7010,0,1,0,7024,7025,"t","t","c","c",0.00199316628701595,0.00199316628701595,1,3.6e-06,1,"R","S","G",0,0,0.00397895363006743
"509",599,6,0,7099,0,0,0,0,7105,7105,"g","g","a","a",0.000844475721323012,0.000844475721323012,1,8.46e-07,1,"Y","S","F",1,0,0.0016877627099302
"510",600,5,13,0,7115,0,2,0,7133,7135,"t","t","c","c",0.0018225150707977,0.0018225150707977,0.01911644,3.6e-06,0.01911644,"C","*","W",1,0,0.0050374901548096
"511",601,0,13,0,7197,0,0,0,7210,7210,"t","t","c","c",0.00180305131761442,0.00180305131761442,1,3.6e-06,1,"H","N","D",1,0,0.00360009996750479
"512",602,7225,0,44,1,0,0,0,7270,7270,"a","a","g","g",0.00605226960110041,0.00605226960110041,1,7.93e-07,1,"C","S","F",0,0,0.0123063723528322
"513",603,0,7242,0,52,0,0,0,7294,7294,"c","c","t","t",0.00712914724431039,0.00712914724431039,1,1.7e-07,1,"Y","*","*",1,0,0.0141585861355535
"514",604,7364,0,20,1,0,0,0,7385,7385,"a","a","g","g",0.002708192281652,0.002708192281652,1,7.93e-07,1,"V","L","L",0,0,0.00567253319406046
"515",605,1,16,1,7386,0,0,0,7404,7404,"t","t","c","c",0.00216099405726634,0.00216099405726634,0.0992136000000003,3.6e-06,0.0992136000000003,"T","K","R",1,0,0.00485227527234458
"516",606,25,0,7447,2,0,0,0,7474,7474,"g","g","a","a",0.00334492908750334,0.00334492908750334,1,8.46e-07,1,"I","I","I",0,0,0.0072016999132834
"517",607,7497,0,15,7,0,0,0,7519,7519,"a","a","g","g",0.00199494613645432,0.00199494613645432,1,7.93e-07,1,"D","H","Y",1,0,0.00583921105638528
"518",608,7541,0,14,2,0,0,0,7557,7557,"a","a","g","g",0.00185258700542543,0.00185258700542543,1,7.93e-07,1,"S","T","I",1,0,0.00422705910464273
"519",609,4,15,0,7563,0,0,0,7582,7582,"t","t","c","c",0.00197836982326563,0.00197836982326563,0.0253997,3.6e-06,0.0253997,"N","K","K",1,0,0.00500205796391324
"520",610,1,7682,0,8,0,0,0,7691,7691,"c","c","t","t",0.00104017683006111,0.00104017683006111,0.0496838599999999,1.7e-07,0.0496838599999999,"Y","N","D",1,0,0.00233823365056585
"521",611,7817,9,10,4,0,0,0,7840,7840,"a","a","g","g",0.00127551020408163,0.00127551020408163,0.000460817777777778,7.93e-07,0.000460817777777778,"R","P","L",1,0,0.0058562824287771
"522",612,2,7897,2,2,0,0,0,7903,7903,"c","c","t","t",0.000253068455017082,0.000253068455017082,0.02552669,1.7e-07,0.02552669,"H","Q","Q",1,0,0.00151783426437352
"523",613,2,18,0,8000,0,1,0,8020,8021,"t","t","c","c",0.00224438902743142,0.00224438902743142,0.0537340000000001,3.6e-06,0.0537340000000001,"R","S","G",0,0,0.00497683338728873
"524",614,18,0,8045,1,0,1,0,8064,8065,"g","g","a","a",0.00223214285714286,0.00223214285714286,1,8.46e-07,1,"Y","S","F",1,0,0.00470233542794934
"525",615,5,126,0,7954,0,0,0,8085,8085,"t","t","c","c",0.0155844155844156,0.0155844155844156,0.0216678,3.6e-06,0.0216678,"C","*","W",1,0,0.0319038469600426
"526",616,8136,0,8,2,0,2,0,8146,8148,"a","a","g","g",0.000982077093051805,0.000982077093051805,1,7.93e-07,1,"D","H","Y",1,0,0.0024529621093979
"527",617,8196,1,7,7,0,0,0,8211,8211,"a","a","g","g",0.000852514919011083,0.000852514919011083,0.00434361899999999,7.93e-07,0.00434361899999999,"S","T","I",1,0,0.00364927414592379
"528",618,0,8214,1,8,0,0,0,8223,8223,"c","c","t","t",0.000972880943694515,0.000972880943694515,1,1.7e-07,1,"N","K","K",1,0,0.00218708889841615
"529",619,8257,1,12,2,0,0,0,8272,8272,"a","a","g","g",0.00145067698259188,0.00145067698259188,0.004375888,7.93e-07,0.004375888,"A","P","S",0,0,0.00362166451868487
"530",620,1,8282,1,2,0,0,0,8286,8286,"c","c","t","t",0.000241370987207338,0.000241370987207338,0.0535275599999999,1.7e-07,0.0535275599999999,"I","N","S",0,0,0.000965280014380292
"531",621,0,20,0,8333,0,1,0,8353,8354,"t","t","c","c",0.00239434933556806,0.00239434933556806,1,3.6e-06,1,"T","T","T",0,0,0.0047778048403469
"532",622,1,20,1,8362,0,0,0,8384,8384,"t","t","c","c",0.00238549618320611,0.00238549618320611,0.1123456,3.6e-06,0.1123456,"P","T","A",1,0,0.0052361114778819
"533",623,33,8365,1,11,0,0,0,8410,8410,"c","c","t","t",0.00130796670630202,0.00130796670630202,0.00164632121212121,1.7e-07,0.00164632121212121,"F","Y","C",1,0,0.0106570602897156
"534",624,0,18,1,8533,0,0,0,8552,8552,"t","t","c","c",0.00210477081384471,0.00210477081384471,1,3.6e-06,1,"S","S","S",0,0,0.00443454389494213
"535",625,8605,0,5,3,0,0,0,8613,8613,"a","a","g","g",0.000580517821897132,0.000580517821897132,1,7.93e-07,1,"V","L","F",0,0,0.00185655153863107
"536",626,4,19,0,8621,0,1,0,8644,8645,"t","t","c","c",0.00219805645534475,0.00219805645534475,0.0289574,3.6e-06,0.0289574,"T","N","S",1,0,0.00531009920319734
"537",627,0,12,0,8672,0,0,0,8684,8684,"t","t","c","c",0.00138185168125288,0.00138185168125288,1,3.6e-06,1,"I","I","M",0,0,0.00276020218353679
"538",628,8693,0,10,1,0,0,0,8704,8704,"a","a","g","g",0.00114889705882353,0.00114889705882353,1,7.93e-07,1,"V","L","F",0,0,0.00252493329717271
"539",629,1,50,0,8697,0,0,0,8748,8748,"t","t","c","c",0.00571559213534522,0.00571559213534522,0.1172232,3.6e-06,0.1172232,"T","N","S",1,0,0.0115944644996581
"540",630,1,8636,0,187,0,2,0,8824,8826,"c","c","t","t",0.0211922030825023,0.0211922030825023,0.05700304,1.7e-07,0.05700304,"I","I","M",0,0,0.0417127399961919
"541",631,1,8940,3,7,0,0,0,8951,8951,"c","c","t","t",0.000782035526756787,0.000782035526756787,0.0578234600000001,1.7e-07,0.0578234600000001,"*","K","E",1,0,0.00245585368882975
"542",632,9039,0,24,5,0,0,0,9068,9068,"a","a","g","g",0.00264666960741068,0.00264666960741068,1,7.93e-07,1,"R","P","L",1,1,0.00637928523963326
"543",633,9061,1,23,6,0,0,0,9091,9091,"a","a","g","g",0.002529974700253,0.002529974700253,0.004809139,7.93e-07,0.004809139,"Q","H","H",1,0,0.00658291986937116
"544",634,25,0,9074,3,0,0,0,9102,9102,"g","g","a","a",0.0027466490881125,0.0027466490881125,1,8.46e-07,1,"K","Q","*",1,1,0.00613605208919045
"545",635,9094,2,21,4,0,0,0,9121,9121,"a","a","g","g",0.00230237912509593,0.00230237912509593,0.0024125045,7.93e-07,0.0024125045,"G","A","V",1,0,0.00590674691333091
"546",636,2,0,9189,0,0,0,0,9191,9191,"g","g","a","a",0.000217604178000218,0.000217604178000218,1,8.46e-07,1,"E","D","D",0,0,0.000435160999269641
"547",637,5,10,0,9195,0,0,0,9210,9210,"t","t","c","c",0.001085776330076,0.001085776330076,0.0246828,3.6e-06,0.0246828,"P","T","A",1,0,0.00325355606780838
"548",638,42,9195,1,6,0,0,0,9244,9244,"c","c","t","t",0.000649069666810904,0.000649069666810904,0.00142181523809524,1.7e-07,0.00142181523809524,"F","Y","C",1,0,0.0105534388052231
"549",639,12,71,1,9242,0,0,0,9326,9326,"t","t","c","c",0.00761312459789835,0.00761312459789835,0.0104140333333334,3.6e-06,0.0104140333333334,"S","S","S",0,0,0.0178753164349545
"550",640,2,27,0,9337,0,1,0,9366,9367,"t","t","c","c",0.00288276745675849,0.00288276745675849,0.0627522000000001,3.6e-06,0.0627522000000001,"R","S","G",0,0,0.00617532785202216
"551",641,9,0,9371,3,0,1,0,9383,9384,"g","g","a","a",0.000959181498454652,0.000959181498454652,1,8.46e-07,1,"Y","S","F",1,0,0.002555431814223
"552",642,3,15,12,9364,0,0,0,9394,9394,"t","t","c","c",0.00159676389184586,0.00159676389184586,0.0419598666666666,3.6e-06,0.0419598666666666,"C","*","W",1,0,0.00637325196597623
"553",643,5,0,9407,4,0,0,0,9416,9416,"g","g","a","a",0.000531011045029737,0.000531011045029737,1,8.46e-07,1,"N","H","Y",1,0,0.00191046663096137
"554",644,9394,0,42,2,0,0,0,9438,9438,"a","a","g","g",0.00445009535918627,0.00445009535918627,1,7.93e-07,1,"G","A","V",1,0,0.00928341040279542
"555",645,0,9440,0,13,0,0,0,9453,9453,"c","c","t","t",0.00137522479636094,0.00137522479636094,1,1.7e-07,1,"D","E","E",0,0,0.00274695769734391
"556",646,9415,3,44,11,0,0,0,9473,9473,"a","a","g","g",0.00464477990077061,0.00464477990077061,0.00167040566666667,7.93e-07,0.00167040566666667,"E","Q","*",1,1,0.0121861055674592
"557",647,9445,3,38,0,0,0,0,9486,9486,"a","a","g","g",0.00400590343664347,0.00400590343664347,0.001672698,7.93e-07,0.001672698,"R","T","M",1,0,0.00861039729941891
"558",648,7,0,9482,1,0,0,0,9490,9490,"g","g","a","a",0.000737618545837724,0.000737618545837724,1,8.46e-07,1,"K","N","N",1,0,0.00168489697071458
"559",649,0,9490,0,8,0,0,0,9498,9498,"c","c","t","t",0.000842282585807538,0.000842282585807538,1,1.7e-07,1,"Y","N","D",1,0,0.00168332352096737
"560",650,9500,0,26,1,0,0,0,9527,9527,"a","a","g","g",0.00272908575627165,0.00272908575627165,1,7.93e-07,1,"R","P","L",1,0,0.00565320380427123
"561",651,2,42,1,9499,0,1,0,9544,9545,"t","t","c","c",0.00440067057837385,0.00440067057837385,0.0639448,3.6e-06,0.0639448,"H","Q","Q",1,0,0.00938934011922389
"562",652,0,10,0,9562,0,0,0,9572,9572,"t","t","c","c",0.00104471374843293,0.00104471374843293,1,3.6e-06,1,"H","N","D",1,0,0.00208746272333417
"563",653,9582,5,10,1,0,0,0,9598,9598,"a","a","g","g",0.0010418837257762,0.0010418837257762,0.0010154684,7.93e-07,0.0010154684,"C","S","F",0,0,0.00333022820065389
"564",654,3,55,2,9555,0,0,0,9615,9615,"t","t","c","c",0.00572022880915237,0.00572022880915237,0.042947,3.6e-06,0.042947,"Y","*","*",1,0,0.0124099875582292
"565",655,2,10,0,9633,0,0,0,9645,9645,"t","t","c","c",0.00103680663556247,0.00103680663556247,0.0646214999999998,3.6e-06,0.0646214999999998,"R","R","G",1,1,0.00248592774734945
"566",656,10,2,9635,3,0,5,0,9650,9655,"g","g","a","a",0.00103626943005181,0.00103626943005181,0.00408194999999999,8.46e-07,0.00408194999999999,"*","S","L",0,1,0.00310550047603526
"567",657,26,4,9624,4,0,0,0,9658,9658,"g","g","a","a",0.00269206875129426,0.00269206875129426,0.002042667,8.46e-07,0.002042667,"*","C","C",1,0,0.00702153871582825
"568",658,75,1,9580,7,0,0,0,9663,9663,"g","g","a","a",0.00776156473144986,0.00776156473144986,0.00817489799999998,8.46e-07,0.00817489799999998,"N","H","Y",1,0,0.0170461377226441
"569",659,9665,0,7,5,0,0,0,9677,9677,"a","a","g","g",0.000723364679136096,0.000723364679136096,1,7.93e-07,1,"G","A","V",1,0,0.00247803558879035
"570",660,1,22,1,9678,0,0,0,9702,9702,"t","t","c","c",0.00226757369614512,0.00226757369614512,0.1300068,3.6e-06,0.1300068,"D","E","E",0,0,0.00493665993540822
"571",661,9677,0,34,3,0,0,0,9714,9714,"a","a","g","g",0.00350010294420424,0.00350010294420424,1,7.93e-07,1,"A","P","S",0,0,0.00759179855723798
"572",662,1,9716,0,7,0,0,0,9724,9724,"c","c","t","t",0.00071986836692719,0.00071986836692719,0.0628170399999999,1.7e-07,0.0628170399999999,"I","N","S",0,0,0.00164437688259312
"573",663,4,11,0,9723,0,0,0,9738,9738,"t","t","c","c",0.00112959539946601,0.00112959539946601,0.0326223,3.6e-06,0.0326223,"T","T","T",0,0,0.00307721331439956
"574",664,9744,0,12,2,0,0,0,9758,9758,"a","a","g","g",0.00122976019676163,0.00122976019676163,1,7.93e-07,1,"V","L","F",0,0,0.0028661214383888
"575",665,0,11,2,9742,0,2,0,9755,9757,"t","t","c","c",0.00112762685802153,0.00112762685802153,1,3.6e-06,1,"T","N","S",1,0,0.00266248324886519
"576",666,1,18,2,9759,0,0,0,9780,9780,"t","t","c","c",0.00184049079754601,0.00184049079754601,0.131052,3.6e-06,0.131052,"I","I","M",0,1,0.00428686653989779
"577",667,9770,4,14,3,0,1,0,9791,9792,"a","a","g","g",0.00142988458788683,0.00142988458788683,0.00129485975,7.93e-07,0.00129485975,"G","R","*",1,0,0.00428318558589537
"578",668,27,2,9770,9,0,1,0,9808,9809,"g","g","a","a",0.00275285481239804,0.00275285481239804,0.004148784,8.46e-07,0.004148784,"K","T","I",1,0,0.00772609154395993
"579",669,9794,1,14,4,0,0,0,9813,9813,"a","a","g","g",0.00142667889534291,0.00142667889534291,0.00519107699999998,7.93e-07,0.00519107699999998,"R","S","S",1,0,0.00386684734664604
"580",670,2,23,0,9827,0,14,0,9852,9866,"t","t","c","c",0.00233455136012992,0.00233455136012992,0.0660084000000001,3.6e-06,0.0660084000000001,"L","I","V",0,0,0.00506369509837875
"581",671,2,12,1,9867,0,2,0,9882,9884,"t","t","c","c",0.00121432908318154,0.00121432908318154,0.0662094,3.6e-06,0.0662094,"S","Y","C",1,0,0.00303229970754386
"582",672,2,27,0,9881,0,0,0,9910,9910,"t","t","c","c",0.00272452068617558,0.00272452068617558,0.066397,3.6e-06,0.066397,"F","L","L",0,1,0.00583723590017291
"583",673,9893,5,13,7,0,1,0,9918,9919,"a","a","g","g",0.00131074813470458,0.00131074813470458,0.0010493244,7.93e-07,0.0010493244,"G","R","W",1,1,0.00503302232079395
"584",674,5,0,9929,6,0,0,0,9940,9940,"g","g","a","a",0.000503018108651912,0.000503018108651912,1,8.46e-07,1,"K","T","M",1,0,0.00221166014094427
"585",675,5,1,9949,0,0,0,0,9955,9955,"g","g","a","a",0.000502260170768458,0.000502260170768458,0.00842192999999997,8.46e-07,0.00842192999999997,"R","S","S",1,0,0.00120491982859981
"586",676,4,7,0,9938,0,0,0,9949,9949,"t","t","c","c",0.000703588300331692,0.000703588300331692,0.03332915,3.6e-06,0.03332915,"H","N","D",1,0,0.00220962049193145
"587",677,9943,0,11,5,0,0,0,9959,9959,"a","a","g","g",0.00110452856712521,0.00110452856712521,1,7.93e-07,1,"C","S","F",0,0,0.00320944311121269
"588",678,2,19,0,9940,0,0,0,9961,9961,"t","t","c","c",0.00190743901214737,0.00190743901214737,0.0667387,3.6e-06,0.0667387,"Y","*","*",1,0,0.00420874341659379
"589",679,0,19,0,9958,0,0,0,9977,9977,"t","t","c","c",0.00190438007417059,0.00190438007417059,1,3.6e-06,1,"R","S","G",0,0,0.0038018878866461
"590",680,12,1,9957,0,0,3,0,9970,9973,"g","g","a","a",0.00120361083249749,0.00120361083249749,0.00843462000000003,8.46e-07,0.00843462000000003,"Y","S","F",1,0,0.00260492582170224
