"","pos","a","c","g","t","N","deletion","insertion","TotalReads","TotalReads_indels","MajNt","ref","transition.maj","transition.ref","freq.Ts","freq.Ts.ref","EstSelCoeff_trans1","TVSmutrate2","EstSelCoeff_trans1.1","MUTAA","TVS1_AA","TVS2_AA","bigAAChange.tv2","makesCpG.tv1","D"
"591",681,4,20,0,9957,0,0,0,9981,9981,"t","t","c","c",0.00200380723374411,0.00200380723374411,0.03343635,3.6e-06,0.03343635,"C","*","W",1,0,0.00479966043699462
"592",682,13,2,9961,3,0,0,0,9979,9979,"g","g","a","a",0.00130273574506464,0.00130273574506464,0.004221117,8.46e-07,0.004221117,"T","P","S",1,0,0.00360285563403331
"593",683,1,9934,0,35,0,0,0,9970,9970,"c","c","t","t",0.00351053159478435,0.00351053159478435,0.0644062000000002,1.7e-07,0.0644062000000002,"V","E","G",1,0,0.00719701485839805
"594",684,9945,0,48,2,0,0,0,9995,9995,"a","a","g","g",0.0048024012006003,0.0048024012006003,1,7.93e-07,1,"A","A","A",0,0,0.00995787067037621
"595",685,1,10059,0,11,0,0,0,10071,10071,"c","c","t","t",0.00109224506007348,0.00109224506007348,0.06505866,1.7e-07,0.06505866,"S","T","A",1,0,0.00238069389558563
"596",686,32,10052,1,1,0,0,0,10086,10086,"c","c","t","t",9.9147332936744e-05,9.9147332936744e-05,0.00203611125,1.7e-07,0.00203611125,"L","H","R",1,0,0.00672123554978007
"597",687,2,57,0,10036,0,1,0,10095,10096,"t","t","c","c",0.00564635958395245,0.00564635958395245,0.0676364999999998,3.6e-06,0.0676364999999998,"P","P","P",0,0,0.0116240278479862
"598",688,24,10057,1,17,0,1,0,10099,10100,"c","c","t","t",0.00168333498366175,0.00168333498366175,0.00271831416666667,1.7e-07,0.00271831416666667,"S","T","A",1,0,0.00829268946088899
"599",689,4,10089,0,24,0,0,0,10117,10117,"c","c","t","t",0.00237224473658199,0.00237224473658199,0.016338955,1.7e-07,0.016338955,"L","Q","R",1,1,0.00552233998633544
"600",690,10094,0,14,2,0,4,0,10110,10114,"a","a","g","g",0.00138476755687438,0.00138476755687438,1,7.93e-07,1,"P","P","P",0,1,0.003161034339938
"601",691,3,0,10113,2,0,2,0,10118,10120,"g","g","a","a",0.000296501284838901,0.000296501284838901,1,8.46e-07,1,"S","R","C",0,0,0.00098806408194709
"602",692,8,1,10110,0,0,0,0,10119,10119,"g","g","a","a",0.000790591955726851,0.000790591955726851,0.008560674,8.46e-07,0.008560674,"D","A","V",1,0,0.00177758170555525
"603",693,1,18,1,10108,0,0,0,10128,10128,"t","t","c","c",0.00177725118483412,0.00177725118483412,0.1357152,3.6e-06,0.1357152,"G","G","G",0,0,0.00394275871783796
"604",694,3,3,1,10137,0,0,0,10144,10144,"t","t","c","c",0.000295741324921136,0.000295741324921136,0.0453098666666666,3.6e-06,0.0453098666666666,"H","N","D",1,0,0.0013796013536398
"605",695,10134,0,7,0,0,0,0,10141,10141,"a","a","g","g",0.0006902672320284,0.0006902672320284,1,7.93e-07,1,"C","S","F",0,0,0.00137971757975854
"606",696,1,16,1,10138,0,0,0,10156,10156,"t","t","c","c",0.00157542339503742,0.00157542339503742,0.1360904,3.6e-06,0.1360904,"Y","*","*",1,0,0.0035394085646485
"607",697,8,0,10144,0,0,0,0,10152,10152,"g","g","a","a",0.000788022064617809,0.000788022064617809,1,8.46e-07,1,"T","P","S",1,0,0.00157495730932579
"608",698,3,10149,0,4,0,1,0,10156,10157,"c","c","t","t",0.000393855848759354,0.000393855848759354,0.0218692533333333,1.7e-07,0.0218692533333333,"V","D","G",1,0,0.00137791370426371
"609",699,0,23,0,10141,0,5,0,10164,10169,"t","t","c","c",0.00226288862652499,0.00226288862652499,1,3.6e-06,1,"A","A","A",0,0,0.00451598023449571
"610",700,0,26,0,10144,0,1,0,10170,10171,"t","t","c","c",0.00255653883972468,0.00255653883972468,1,3.6e-06,1,"L","M","V",0,0,0.00510050742259163
"611",701,1,13,0,10162,0,0,0,10176,10176,"t","t","c","c",0.00127751572327044,0.00127751572327044,0.1363584,3.6e-06,0.1363584,"S","*","W",0,0,0.00274830791340225
"612",702,7,0,10162,2,0,2,0,10171,10173,"g","g","a","a",0.000688231245698555,0.000688231245698555,1,8.46e-07,1,"L","F","F",0,0,0.00176861605580947
"613",703,1,10160,1,9,0,0,0,10171,10171,"c","c","t","t",0.00088486874446957,0.00088486874446957,0.06570466,1.7e-07,0.06570466,"F","I","V",0,0,0.00216125299657083
"614",704,5,16,0,10158,0,2,0,10179,10181,"t","t","c","c",0.00157186364082916,0.00157186364082916,0.02727972,3.6e-06,0.02727972,"P","H","R",1,0,0.00411957846858003
"615",705,0,4,2,10219,0,0,0,10225,10225,"t","t","c","c",0.00039119804400978,0.00039119804400978,1,3.6e-06,1,"L","L","L",0,1,0.00117317324211501
"616",706,10211,0,16,2,0,2,0,10229,10231,"a","a","g","g",0.00156418027177632,0.00156418027177632,1,7.93e-07,1,"G","R","*",1,0,0.00351416771803678
"617",707,66,0,10178,2,0,0,0,10246,10246,"g","g","a","a",0.00644153816123365,0.00644153816123365,1,8.46e-07,1,"K","T","I",1,0,0.0131891820417343
"618",708,10228,1,15,4,0,0,0,10248,10248,"a","a","g","g",0.00146370023419204,0.00146370023419204,0.005421192,7.93e-07,0.005421192,"R","S","S",1,0,0.00389746790572622
"619",709,1,21,1,10235,0,0,0,10258,10258,"t","t","c","c",0.00204718268668356,0.00204718268668356,0.1374572,3.6e-06,0.1374572,"R","S","G",0,0,0.00447550401550877
"620",710,6,0,10251,1,0,0,0,10258,10258,"g","g","a","a",0.000584909339052447,0.000584909339052447,1,8.46e-07,1,"Y","S","F",1,0,0.00136410415320986
"621",711,0,18,1,10239,0,0,0,10258,10258,"t","t","c","c",0.00175472801715734,0.00175472801715734,1,3.6e-06,1,"C","*","W",1,0,0.00369826707278623
"622",712,10252,0,16,1,0,2,0,10269,10271,"a","a","g","g",0.001558087447658,0.001558087447658,1,7.93e-07,1,"D","H","Y",1,0,0.00330608008042936
"623",713,10241,2,25,1,0,0,0,10269,10269,"a","a","g","g",0.00243451163696562,0.00243451163696562,0.0027161505,7.93e-07,0.0027161505,"S","T","I",1,0,0.00544042695966237
"624",714,9,16,0,10245,0,1,0,10270,10271,"t","t","c","c",0.00155793573515093,0.00155793573515093,0.0152908888888889,3.6e-06,0.0152908888888889,"N","K","K",1,0,0.00485990155944338
"625",715,32,0,10236,3,0,0,0,10271,10271,"g","g","a","a",0.00311556810437153,0.00311556810437153,1,8.46e-07,1,"N","H","Y",1,0,0.00679456258282719
"626",716,10261,1,19,1,0,0,0,10282,10282,"a","a","g","g",0.00184788951565843,0.00184788951565843,0.005439178,7.93e-07,0.005439178,"G","A","V",1,0,0.00407759995100523
"627",717,1,10272,0,11,0,0,0,10284,10284,"c","c","t","t",0.00106962271489693,0.00106962271489693,0.06643464,1.7e-07,0.06643464,"D","E","E",0,0,0.00233143387902219
"628",718,10249,0,30,10,0,0,0,10289,10289,"a","a","g","g",0.00291573525123919,0.00291573525123919,1,7.93e-07,1,"A","P","S",0,0,0.00775148745576328
"629",719,1,10287,0,4,0,0,0,10292,10292,"c","c","t","t",0.000388651379712398,0.000388651379712398,0.06648632,1.7e-07,0.06648632,"I","K","R",1,0,0.000971326320135363
"630",720,10277,0,18,1,0,2,0,10296,10298,"a","a","g","g",0.00174825174825175,0.00174825174825175,1,7.93e-07,1,"T","T","T",0,0,0.00368464032864227
"631",721,10275,1,25,8,0,2,0,10309,10311,"a","a","g","g",0.00242506547676787,0.00242506547676787,0.005453461,7.93e-07,0.005453461,"D","H","Y",1,0,0.00657944636837364
"632",722,10298,0,14,1,0,0,0,10313,10313,"a","a","g","g",0.00135750993891205,0.00135750993891205,1,7.93e-07,1,"S","T","I",1,0,0.00290526384521348
"633",723,2,12,0,10312,0,0,0,10326,10326,"t","t","c","c",0.00116211504938989,0.00116211504938989,0.0691841999999999,3.6e-06,0.0691841999999999,"N","K","K",1,0,0.00270863787266352
"634",724,3,6,0,10310,0,0,0,10319,10319,"t","t","c","c",0.000581451691055335,0.000581451691055335,0.0460915333333334,3.6e-06,0.0460915333333334,"H","N","D",1,0,0.00174334071665903
"635",725,10306,2,11,2,0,0,0,10321,10321,"a","a","g","g",0.00106578819881794,0.00106578819881794,0.00272990450000001,7.93e-07,0.00272990450000001,"C","S","F",0,0,0.00290365319747726
"636",726,1,22,2,10299,0,0,0,10324,10324,"t","t","c","c",0.00213095699341341,0.00213095699341341,0.1383416,3.6e-06,0.1383416,"Y","*","*",1,0,0.00483310046370126
"637",727,5,11,1,10306,0,0,0,10323,10323,"t","t","c","c",0.001065581710743,0.001065581710743,0.02766564,3.6e-06,0.02766564,"P","T","A",1,0,0.00328984346210315
"638",728,5,10304,3,14,0,0,0,10326,10326,"c","c","t","t",0.00135580089095487,0.00135580089095487,0.013341192,1.7e-07,0.013341192,"L","*","*",1,1,0.00425480427647083
"639",729,10250,2,70,4,0,0,0,10326,10326,"a","a","g","g",0.00677900445477436,0.00677900445477436,0.00273122699999999,7.93e-07,0.00273122699999999,"S","S","S",0,1,0.014621226936495
"640",730,7,0,10329,3,0,0,0,10339,10339,"g","g","a","a",0.000677048070412999,0.000677048070412999,1,8.46e-07,1,"S","R","C",0,0,0.00193313194600883
"641",731,8,0,10330,2,0,0,0,10340,10340,"g","g","a","a",0.000773694390715667,0.000773694390715667,1,8.46e-07,1,"D","A","V",1,0,0.00193285157343988
"642",732,27,10303,1,4,0,0,0,10335,10335,"c","c","t","t",0.0003870343492985,0.0003870343492985,0.00247274444444444,1.7e-07,0.00247274444444444,"G","G","G",0,0,0.00617657608868158
"643",733,2,20,0,10313,0,2,0,10335,10337,"t","t","c","c",0.0019351717464925,0.0019351717464925,0.0692445000000001,3.6e-06,0.0692445000000001,"L","I","V",0,0,0.00424947536040795
"644",734,2,24,0,10311,0,0,0,10337,10337,"t","t","c","c",0.00232175679597562,0.00232175679597562,0.0692579000000002,3.6e-06,0.0692579000000002,"S","Y","C",1,0,0.00501920421126909
"645",735,1,16,1,10320,0,1,0,10338,10339,"t","t","c","c",0.00154768814083962,0.00154768814083962,0.1385292,3.6e-06,0.1385292,"F","L","L",0,0,0.00347718901459582
"646",736,10318,0,16,5,0,1,0,10339,10340,"a","a","g","g",0.00154753844665828,0.00154753844665828,1,7.93e-07,1,"V","L","L",0,0,0.00405592641977119
"647",737,8,16,1,10310,0,0,0,10335,10335,"t","t","c","c",0.001548137397194,0.001548137397194,0.017311125,3.6e-06,0.017311125,"T","K","R",1,0,0.00482954000158611
"648",738,7,2,10318,2,0,0,0,10329,10329,"g","g","a","a",0.000677703553102914,0.000677703553102914,0.00436916699999999,8.46e-07,0.00436916699999999,"I","I","I",0,0,0.00212846310677697
"649",739,2,10300,1,3,0,0,0,10306,10306,"c","c","t","t",0.000291092567436445,0.000291092567436445,0.0332883799999999,1.7e-07,0.0332883799999999,"S","T","A",1,0,0.0011640124655225
"650",740,0,10305,1,4,0,0,0,10310,10310,"c","c","t","t",0.000387972841901067,0.000387972841901067,1,1.7e-07,1,"L","H","R",1,0,0.000969631029698326
"651",741,6,10,1,10296,0,1,0,10313,10314,"t","t","c","c",0.000969649956365752,0.000969649956365752,0.0230323666666667,3.6e-06,0.0230323666666667,"P","P","P",0,0,0.00329312382775978
"652",742,10277,1,21,4,0,9,0,10303,10312,"a","a","g","g",0.00203824128894497,0.00203824128894497,0.005450287,7.93e-07,0.005450287,"E","Q","*",1,0,0.00503687972921733
"653",743,10296,1,12,2,0,0,0,10311,10311,"a","a","g","g",0.00116380564445738,0.00116380564445738,0.005454519,7.93e-07,0.005454519,"R","T","I",1,0,0.00290627818209645
"654",744,10305,0,9,3,0,0,0,10317,10317,"a","a","g","g",0.000872346612387322,0.000872346612387322,1,7.93e-07,1,"K","N","N",1,0,0.00232428450834412
"655",745,2,19,0,10297,0,0,0,10318,10318,"t","t","c","c",0.0018414421399496,0.0018414421399496,0.0691306,3.6e-06,0.0691306,"R","S","G",0,0,0.00406337928526347
"656",746,10,0,10305,0,0,0,0,10315,10315,"g","g","a","a",0.000969461948618517,0.000969461948618517,1,8.46e-07,1,"Y","S","F",1,0,0.00193723199156754
"657",747,3,45,0,10261,0,0,0,10309,10309,"t","t","c","c",0.00436511785818217,0.00436511785818217,0.0460468666666666,3.6e-06,0.0460468666666666,"C","*","W",1,0,0.00927233242515243
"658",748,3,21,0,10279,0,0,0,10303,10303,"t","t","c","c",0.00203824128894497,0.00203824128894497,0.0460200666666667,3.6e-06,0.0460200666666667,"P","T","A",1,0,0.00464962311727516
"659",749,1,10296,2,6,0,0,0,10305,10305,"c","c","t","t",0.000582241630276565,0.000582241630276565,0.0665703,1.7e-07,0.0665703,"F","Y","C",1,0,0.00174574544709346
"660",750,2,13,0,10287,0,0,0,10302,10302,"t","t","c","c",0.00126189089497185,0.00126189089497185,0.0690234,3.6e-06,0.0690234,"S","S","S",0,0,0.00290858816861545
"661",751,10279,2,14,4,0,4,0,10299,10303,"a","a","g","g",0.00135935527721138,0.00135935527721138,0.0027240855,7.93e-07,0.0027240855,"E","Q","*",1,1,0.00387844128644423
"662",752,10290,1,11,2,0,0,0,10304,10304,"a","a","g","g",0.00106754658385093,0.00106754658385093,0.005450816,7.93e-07,0.005450816,"R","T","M",1,1,0.00271462195477046
"663",753,25,1,10270,2,0,1,0,10298,10299,"g","g","a","a",0.00242765585550592,0.00242765585550592,0.008712108,8.46e-07,0.008712108,"K","N","N",1,0,0.00542514244778213
"664",754,3,1,10284,4,0,1,0,10292,10293,"g","g","a","a",0.000291488534784299,0.000291488534784299,0.008707032,8.46e-07,0.008707032,"M","L","L",0,0,0.00155390684520032
"665",755,3,16,0,10272,0,1,0,10291,10292,"t","t","c","c",0.00155475658342241,0.00155475658342241,0.0459664666666667,3.6e-06,0.0459664666666667,"A","E","G",1,1,0.00368699418354457
"666",756,67,2,10210,1,0,3,0,10280,10283,"g","g","a","a",0.00651750972762646,0.00651750972762646,0.00434844000000001,8.46e-07,0.00434844000000001,"V","V","V",0,0,0.0135311009602518
"667",757,10,3,10260,8,0,1,0,10281,10282,"g","g","a","a",0.000972668028401906,0.000972668028401906,0.002899242,8.46e-07,0.002899242,"M","L","L",0,0,0.00407979359757355
"668",758,6,13,4,10257,0,0,0,10280,10280,"t","t","c","c",0.00126459143968872,0.00126459143968872,0.0229586666666667,3.6e-06,0.0229586666666667,"A","E","G",1,1,0.00446804580227225
"669",759,25,0,10235,4,0,9,0,10264,10273,"g","g","a","a",0.002435697583788,0.002435697583788,1,8.46e-07,1,"V","V","V",0,0,0.00563730018973332
"670",760,7,0,10250,1,0,0,0,10258,10258,"g","g","a","a",0.000682394228894521,0.000682394228894521,1,8.46e-07,1,"I","L","F",0,0,0.00155882682290709
"671",761,1,29,0,10218,0,1,0,10248,10249,"t","t","c","c",0.00282982045277127,0.00282982045277127,0.1373232,3.6e-06,0.1373232,"A","D","G",1,0,0.00583878360620694
"672",762,25,10192,0,13,0,1,0,10230,10231,"c","c","t","t",0.00127077223851417,0.00127077223851417,0.002643432,1.7e-07,0.002643432,"V","V","V",0,0,0.00740846922197226
"673",763,1,10,2,10207,0,1,0,10220,10221,"t","t","c","c",0.000978473581213307,0.000978473581213307,0.136948,3.6e-06,0.136948,"P","T","A",1,0,0.00254165670064339
"674",764,0,10207,0,6,0,1,0,10213,10214,"c","c","t","t",0.000587486536766866,0.000587486536766866,1,1.7e-07,1,"F","Y","C",1,0,0.00117439778315304
"675",765,4,36,0,10169,0,1,0,10209,10210,"t","t","c","c",0.0035263003232442,0.0035263003232442,0.03420015,3.6e-06,0.03420015,"S","S","S",0,0,0.00780904795111327
"676",766,5,30,0,10166,0,1,0,10201,10202,"t","t","c","c",0.00294088814822076,0.00294088814822076,0.02733868,3.6e-06,0.02733868,"P","T","A",1,0,0.00684208199503701
"677",767,1,10204,0,26,0,2,0,10231,10233,"c","c","t","t",0.00254129606099111,0.00254129606099111,0.06609226,1.7e-07,0.06609226,"L","*","*",1,0,0.00526515880042953
"678",768,10204,0,15,9,0,1,0,10228,10229,"a","a","g","g",0.00146656237778647,0.00146656237778647,1,7.93e-07,1,"S","S","S",0,0,0.00468502651140962
"679",769,2,15,0,10207,0,1,0,10224,10225,"t","t","c","c",0.00146713615023474,0.00146713615023474,0.0685008000000001,3.6e-06,0.0685008000000001,"R","S","G",0,0,0.00332087791238174
"680",770,6,0,10209,3,0,0,0,10218,10218,"g","g","a","a",0.000587199060481503,0.000587199060481503,1,8.46e-07,1,"Y","S","F",1,0,0.00176056267199079
"681",771,3,10175,0,3,0,0,0,10181,10181,"c","c","t","t",0.000294666535703762,0.000294666535703762,0.0219230866666667,1.7e-07,0.0219230866666667,"C","*","W",1,0,0.00117826090396437
"682",772,10152,4,8,3,0,0,0,10167,10167,"a","a","g","g",0.000786859447231238,0.000786859447231238,0.00134458575,7.93e-07,0.00134458575,"A","P","S",0,0,0.00294797518853986
"683",773,1,10109,0,5,0,3,0,10115,10118,"c","c","t","t",0.000494315373208107,0.000494315373208107,0.0653429,1.7e-07,0.0653429,"I","K","R",1,0,0.00118586815200437
"684",774,10093,0,16,2,0,0,0,10111,10111,"a","a","g","g",0.00158243497181288,0.00158243497181288,1,7.93e-07,1,"T","T","T",0,1,0.00355511781637278
"685",775,10049,3,30,1,0,0,0,10083,10083,"a","a","g","g",0.0029753049687593,0.0029753049687593,0.001777969,7.93e-07,0.001777969,"G","R","W",1,1,0.0067243702305579
"686",776,12,0,9922,2,0,1,0,9936,9937,"g","g","a","a",0.00120772946859903,0.00120772946859903,1,8.46e-07,1,"K","T","M",1,0,0.00281483426491194
"687",777,1,1,9717,3,0,0,0,9722,9722,"g","g","a","a",0.00010285949393129,0.00010285949393129,0.00822481199999999,8.46e-07,0.00822481199999999,"R","S","S",1,0,0.00102831982905241
"688",778,9681,0,4,2,0,0,0,9687,9687,"a","a","g","g",0.000412924538040673,0.000412924538040673,1,7.93e-07,1,"V","L","L",0,0,0.00123830467235881
"689",779,0,15,0,9617,0,0,0,9632,9632,"t","t","c","c",0.00155730897009967,0.00155730897009967,1,3.6e-06,1,"T","K","R",1,0,0.00311009040918877
"690",780,13,0,9548,4,0,0,0,9565,9565,"g","g","a","a",0.00135912179822269,0.00135912179822269,1,8.46e-07,1,"I","I","I",0,0,0.00354981642913846
"691",781,9532,0,4,1,0,0,0,9537,9537,"a","a","g","g",0.000419419104540212,0.000419419104540212,1,7.93e-07,1,"V","L","L",0,0,0.00104819589968565
"692",782,1,25,1,9471,0,0,0,9498,9498,"t","t","c","c",0.00263213308064856,0.00263213308064856,0.1272732,3.6e-06,0.1272732,"T","K","R",1,1,0.00567097326542125
"693",783,8,4,9408,0,0,0,0,9420,9420,"g","g","a","a",0.000849256900212314,0.000849256900212314,0.00199233,8.46e-07,0.00199233,"I","I","I",0,0,0.00254551659483959
"694",784,2,1,9381,4,0,0,0,9388,9388,"g","g","a","a",0.000213037920749893,0.000213037920749893,0.00794224799999998,8.46e-07,0.00794224799999998,"K","Q","*",1,1,0.00149062998538125
"695",785,9323,0,21,2,0,0,0,9346,9346,"a","a","g","g",0.00224695056708752,0.00224695056708752,1,7.93e-07,1,"G","A","V",1,0,0.00491126637696582
"696",786,2,0,9330,0,0,0,0,9332,9332,"g","g","a","a",0.000214316330904415,0.000214316330904415,1,8.46e-07,1,"E","D","D",0,0,0.000428586725396676
"697",787,9290,0,6,4,0,0,0,9300,9300,"a","a","g","g",0.000645161290322581,0.000645161290322581,1,7.93e-07,1,"A","P","S",0,0,0.00214901128228611
"698",788,1,9240,1,2,0,0,0,9244,9244,"c","c","t","t",0.000216356555603635,0.000216356555603635,0.0597162400000002,1.7e-07,0.0597162400000002,"I","K","R",1,0,0.000865262369132139
"699",789,9199,1,20,4,0,0,0,9224,9224,"a","a","g","g",0.00216825672159584,0.00216825672159584,0.00487949599999999,7.93e-07,0.00487949599999999,"T","T","T",0,0,0.00540898122355035
"700",790,1,9160,0,11,0,0,0,9172,9172,"c","c","t","t",0.00119930222416049,0.00119930222416049,0.0592511199999999,1.7e-07,0.0592511199999999,"*","K","E",1,1,0.00261378243285032
"701",791,9088,0,15,4,0,0,0,9107,9107,"a","a","g","g",0.00164708466015153,0.00164708466015153,1,7.93e-07,1,"R","P","L",1,0,0.00416581341997649
"702",792,0,1,9015,2,0,0,0,9018,9018,"g","g","a","a",0,0,0.00762922799999998,8.46e-07,0.00762922799999998,"Q","H","H",1,0,0.000665237612215344
"703",793,8975,0,15,3,0,0,0,8993,8993,"a","a","g","g",0.00166796397197821,0.00166796397197821,1,7.93e-07,1,"A","P","S",0,0,0.00399665833410169
"704",794,1,8937,1,24,0,0,0,8963,8963,"c","c","t","t",0.00267767488564097,0.00267767488564097,0.05790098,1.7e-07,0.05790098,"I","N","S",0,0,0.00578666497291065
"705",795,5,4,1,8827,0,0,0,8837,8837,"t","t","c","c",0.000452642299422881,0.000452642299422881,0.02368316,3.6e-06,0.02368316,"T","T","T",0,0,0.00226164907179385
"706",796,0,0,0,39,0,0,0,39,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"707",797,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c",NA,"t",NA,NA,NA,1.7e-07,NA,NA,NA,NA,0,0,NA
"708",798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"t",NA,"c",NA,NA,NA,3.6e-06,NA,NA,NA,NA,0,0,NA
"709",799,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"a",NA,"g",NA,NA,NA,7.93e-07,NA,NA,NA,NA,0,0,NA
"710",800,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c",NA,"t",NA,NA,NA,1.7e-07,NA,NA,NA,NA,0,0,NA
"711",801,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"t",NA,"c",NA,NA,NA,3.6e-06,NA,NA,NA,NA,0,0,NA
"712",802,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"t",NA,"c",NA,NA,NA,3.6e-06,NA,NA,NA,NA,0,0,NA
"713",803,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"g",NA,"a",NA,NA,NA,8.46e-07,NA,NA,NA,NA,0,0,NA
"714",804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"g",NA,"a",NA,NA,NA,8.46e-07,NA,NA,NA,NA,0,0,NA
"715",805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"t",NA,"c",NA,NA,NA,3.6e-06,NA,NA,NA,NA,0,0,NA
"716",806,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"t",NA,"c",NA,NA,NA,3.6e-06,NA,NA,NA,NA,0,0,NA
"717",807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"t",NA,"c",NA,NA,NA,3.6e-06,NA,NA,NA,NA,0,0,NA
"718",808,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"g",NA,"a",NA,NA,NA,8.46e-07,NA,NA,NA,NA,0,0,NA
"719",809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"g",NA,"a",NA,NA,NA,8.46e-07,NA,NA,NA,NA,0,0,NA
"720",810,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c",NA,"t",NA,NA,NA,1.7e-07,NA,NA,NA,NA,0,0,NA
