"","SampleID","MaxDepth","AveDepth","No.ofSites","SE"
"1","a6","51450","32552.0461049285",629,753.262108899561
"2","a7","60028","39547.3653295129",698,955.571838258747
"3","a8","60026","39318.5141643059",706,988.151924728338
"4","b6","60027","39155.8333333333",708,984.653358593561
"5","b7","60028","40093.9815864023",706,985.916026827742
"6","c6","3743","2157.1380952381",630,51.5853114373149
"7","c7","34519","22394.8624595469",618,491.164837009877
"8","f1","60031","38546.9249291785",706,1014.79920714493
"9","f2","60029","39533.5424929178",706,970.671857927103
"10","f3","60027","39031.9504249292",706,985.770874250978
"11","f4","35487","21295.7662337662",693,533.825819026316
"12","g1","60097","40305.1402266289",706,985.087711479079
"13","g2","38506","24530.5053763441",651,566.342312621037
"14","h1","60026","39499.8702064897",678,948.665587401264
"15","h2","60027","39428.2365439093",706,976.807747983398
"16","h3","47008","28178.1705882353",680,704.103298676464
"17","h4","58288","32511.0407569141",687,875.426783354649
"18","j1","57407","35287.9838129496",556,830.760634549265
"19","j2","49175","28760.3611898017",706,738.948298618689
"20","j3","52106","30048.4011299435",708,781.759808310523
"21","k1","42757","23316.8739376771",706,641.472669668545
"22","k2","40444","23672.1428571429",707,611.726486028803
"23","k3","33767","22015.808373591",621,492.333629844311
"24","SI","60035","39318.0014556041",687,973.181248646249
